tmc,direction,split,horizon,model,row_count,mae,rmse
110+04164,WESTBOUND,validation,5min,Persistence,52110,0.047415382187828724,0.1092371720417802
110+04165,WESTBOUND,validation,5min,Persistence,52110,0.052157048401681894,0.1387766157681191
110+04166,WESTBOUND,validation,5min,Persistence,52110,0.07451382762429108,0.2151976248924862
110+04167,WESTBOUND,validation,5min,Persistence,52110,0.07985640889490028,0.18840848359421924
110+04168,WESTBOUND,validation,5min,Persistence,52110,0.07945252834570055,0.2775111870415912
110+04169,WESTBOUND,validation,5min,Persistence,52110,0.0803973655207181,0.1884472571493844
110+04170,WESTBOUND,validation,5min,Persistence,52110,0.06545283075644247,0.13543110186076168
110+04171,WESTBOUND,validation,5min,Persistence,52110,0.04588488108842039,0.10241130786871064
110+04172,WESTBOUND,validation,5min,Persistence,52110,0.042219757519943,0.08132807126354057
110+04173,WESTBOUND,validation,5min,Persistence,52110,0.028052100038715933,0.05711604717446527
110-04163,EASTBOUND,validation,5min,Persistence,52110,0.07559346016797923,0.22933825773417787
110-04164,EASTBOUND,validation,5min,Persistence,52110,0.050052858353190156,0.13410193012647353
110-04165,EASTBOUND,validation,5min,Persistence,52110,0.03288847044196543,0.07330448624397853
110-04166,EASTBOUND,validation,5min,Persistence,52110,0.06501792732821565,0.11950598268432364
110-04167,EASTBOUND,validation,5min,Persistence,52110,0.1392429703108847,0.31607682359359884
110-04168,EASTBOUND,validation,5min,Persistence,52110,0.09569512055508736,0.221403754181551
110-04169,EASTBOUND,validation,5min,Persistence,52110,0.11320784388562244,0.3556558123987612
110-04170,EASTBOUND,validation,5min,Persistence,52110,0.09096082115481842,0.33324594301853966
110-04171,EASTBOUND,validation,5min,Persistence,52110,0.0811551087144951,0.262621180308235
110-04172,EASTBOUND,validation,5min,Persistence,52110,0.05353492523098452,0.15273675010859827
110N04164,EASTBOUND,validation,5min,Persistence,52110,0.08569228810423692,0.28408536685152913
110N04165,EASTBOUND,validation,5min,Persistence,52110,0.039737600486646915,0.12284665923035805
110N04166,EASTBOUND,validation,5min,Persistence,52110,0.034822133651234106,0.08918225554120628
110N04167,EASTBOUND,validation,5min,Persistence,52110,0.13900230503602207,0.30784408490040316
110N04168,EASTBOUND,validation,5min,Persistence,52110,0.1343436307745232,0.3112686575609139
110N04169,EASTBOUND,validation,5min,Persistence,52110,0.12884445997579397,0.3832031131607842
110N04170,EASTBOUND,validation,5min,Persistence,52110,0.09732434491438685,0.3311209708742666
110N04171,EASTBOUND,validation,5min,Persistence,52110,0.08370764617764827,0.28702274927788574
110N04172,EASTBOUND,validation,5min,Persistence,52110,0.0757257273442749,0.23483399547252148
110N04173,EASTBOUND,validation,5min,Persistence,52110,0.07089512862496526,0.19279354211645128
110P04163,WESTBOUND,validation,5min,Persistence,52110,0.043211626049072215,0.0914654696145691
110P04164,WESTBOUND,validation,5min,Persistence,52110,0.055915387131611635,0.15521428262426823
110P04165,WESTBOUND,validation,5min,Persistence,52110,0.06294957637414966,0.2320487696176565
110P04166,WESTBOUND,validation,5min,Persistence,52110,0.10616023769117204,0.327881036586641
110P04167,WESTBOUND,validation,5min,Persistence,52110,0.06906701783814072,0.23178439720560284
110P04168,WESTBOUND,validation,5min,Persistence,52110,0.08366557254290069,0.2713634817731041
110P04169,WESTBOUND,validation,5min,Persistence,52110,0.09704882626118419,0.2137569721532587
110P04170,WESTBOUND,validation,5min,Persistence,52110,0.043884689230698666,0.10747447823881512
110P04171,WESTBOUND,validation,5min,Persistence,52110,0.04498156686463206,0.09028826885501615
110P04172,WESTBOUND,validation,5min,Persistence,52110,0.038947118552886024,0.0859185506351089
110P04173,WESTBOUND,validation,5min,Persistence,52089,0.029609627101662296,0.058580767031579245
110+04164,WESTBOUND,test,5min,Persistence,52911,0.04451626861560534,0.11263229730369885
110+04165,WESTBOUND,test,5min,Persistence,52911,0.04846097070851547,0.14050772570100292
110+04166,WESTBOUND,test,5min,Persistence,52964,0.07336615067317762,0.22024495165279415
110+04167,WESTBOUND,test,5min,Persistence,52988,0.08690652334200669,0.20935707151303104
110+04168,WESTBOUND,test,5min,Persistence,52972,0.07763441385460512,0.2729361124898303
110+04169,WESTBOUND,test,5min,Persistence,52972,0.07992852514932841,0.19151912851219022
110+04170,WESTBOUND,test,5min,Persistence,52972,0.06686798365721895,0.1366523786586839
110+04171,WESTBOUND,test,5min,Persistence,52972,0.04122152322709918,0.12619756928179884
110+04172,WESTBOUND,test,5min,Persistence,52988,0.03913031813337031,0.10276253973718012
110+04173,WESTBOUND,test,5min,Persistence,52988,0.02726198236918926,0.062371360183261275
110-04163,EASTBOUND,test,5min,Persistence,52988,0.06890349218038463,0.2339844359091927
110-04164,EASTBOUND,test,5min,Persistence,52988,0.04027363823942135,0.12393920172096343
110-04165,EASTBOUND,test,5min,Persistence,52988,0.03311027623852255,0.09171285102593463
110-04166,EASTBOUND,test,5min,Persistence,52988,0.06878923272318282,0.12565688911840514
110-04167,EASTBOUND,test,5min,Persistence,52988,0.14280876021430217,0.32380580356228494
110-04168,EASTBOUND,test,5min,Persistence,52988,0.09239083389383027,0.21788730842973417
110-04169,EASTBOUND,test,5min,Persistence,52988,0.10758571568071433,0.3363615555118919
110-04170,EASTBOUND,test,5min,Persistence,52988,0.08207188315269735,0.26339214238071346
110-04171,EASTBOUND,test,5min,Persistence,52988,0.07392082545889918,0.2189627611215389
110-04172,EASTBOUND,test,5min,Persistence,52967,0.049773467115392066,0.13669542329806111
110N04164,EASTBOUND,test,5min,Persistence,52988,0.07147069428051916,0.23105025471836604
110N04165,EASTBOUND,test,5min,Persistence,52988,0.03811488987614446,0.1841190956642413
110N04166,EASTBOUND,test,5min,Persistence,52988,0.033385758931320904,0.07318687809045694
110N04167,EASTBOUND,test,5min,Persistence,52988,0.14374733756457264,0.31643773854432156
110N04168,EASTBOUND,test,5min,Persistence,52988,0.13652609283719744,0.3178949894312284
110N04169,EASTBOUND,test,5min,Persistence,52988,0.12329640243592242,0.371707000637694
110N04170,EASTBOUND,test,5min,Persistence,52988,0.09028434590576039,0.2881855900205151
110N04171,EASTBOUND,test,5min,Persistence,52988,0.07606740189474169,0.23454210076649598
110N04172,EASTBOUND,test,5min,Persistence,52967,0.06915905980249909,0.19741425698702317
110N04173,EASTBOUND,test,5min,Persistence,52967,0.0690265957311917,0.18140510035770066
110P04163,WESTBOUND,test,5min,Persistence,52900,0.04299331616218266,0.20068609885338254
110P04164,WESTBOUND,test,5min,Persistence,52911,0.048680598778996886,0.10968898507937705
110P04165,WESTBOUND,test,5min,Persistence,52964,0.055736715862834615,0.23288849412117682
110P04166,WESTBOUND,test,5min,Persistence,52964,0.10886093686133,0.3412487964431697
110P04167,WESTBOUND,test,5min,Persistence,52972,0.07404526686685793,0.2524936273686742
110P04168,WESTBOUND,test,5min,Persistence,52972,0.08051544086730014,0.28621366422800465
110P04169,WESTBOUND,test,5min,Persistence,52972,0.09922849994063422,0.23618114900620796
110P04170,WESTBOUND,test,5min,Persistence,52972,0.040491138549210576,0.1126857922099793
110P04171,WESTBOUND,test,5min,Persistence,52972,0.04097371742868768,0.12290442880328908
110P04172,WESTBOUND,test,5min,Persistence,52988,0.036487808817898676,0.0850772144559825
110P04173,WESTBOUND,test,5min,Persistence,52988,0.02965986601818561,0.06804975394309194
110+04164,WESTBOUND,validation,5min,LinearRegression,52110,0.06272538819519796,0.15598370059564692
110+04165,WESTBOUND,validation,5min,LinearRegression,52110,0.06902110830526052,0.19670941109721957
110+04166,WESTBOUND,validation,5min,LinearRegression,52110,0.11229270643025072,0.33043281813242115
110+04167,WESTBOUND,validation,5min,LinearRegression,52110,0.11782686949161088,0.27611097639153276
110+04168,WESTBOUND,validation,5min,LinearRegression,52110,0.12072443989204723,0.42037732558152896
110+04169,WESTBOUND,validation,5min,LinearRegression,52110,0.12387501725895826,0.29358638909777013
110+04170,WESTBOUND,validation,5min,LinearRegression,52110,0.08491101939861548,0.1792470816113116
110+04171,WESTBOUND,validation,5min,LinearRegression,52110,0.05909740391425363,0.1387195419889299
110+04172,WESTBOUND,validation,5min,LinearRegression,52110,0.05291172381604571,0.11256886401984657
110+04173,WESTBOUND,validation,5min,LinearRegression,52110,0.037914374632274685,0.08226276371319705
110-04163,EASTBOUND,validation,5min,LinearRegression,52110,0.09868293647123777,0.29863437621596806
110-04164,EASTBOUND,validation,5min,LinearRegression,52110,0.07138740262817557,0.20323364050586232
110-04165,EASTBOUND,validation,5min,LinearRegression,52110,0.04469918597495479,0.10394558391715117
110-04166,EASTBOUND,validation,5min,LinearRegression,52110,0.08735840593591397,0.16258381737346925
110-04167,EASTBOUND,validation,5min,LinearRegression,52110,0.18581055317271275,0.41710103420501937
110-04168,EASTBOUND,validation,5min,LinearRegression,52110,0.14852158837886295,0.3472657150239837
110-04169,EASTBOUND,validation,5min,LinearRegression,52110,0.15676540460686642,0.48302004583830976
110-04170,EASTBOUND,validation,5min,LinearRegression,52110,0.12420303858720906,0.4316039290258473
110-04171,EASTBOUND,validation,5min,LinearRegression,52110,0.10600489452106136,0.33878810653610025
110-04172,EASTBOUND,validation,5min,LinearRegression,52110,0.07450994567925939,0.223620018030575
110N04164,EASTBOUND,validation,5min,LinearRegression,52110,0.11350801522963296,0.36895081627090537
110N04165,EASTBOUND,validation,5min,LinearRegression,52110,0.053511717883865356,0.1675052559101332
110N04166,EASTBOUND,validation,5min,LinearRegression,52110,0.04598629422770373,0.12010005885125546
110N04167,EASTBOUND,validation,5min,LinearRegression,52110,0.1879649674684811,0.4147541008264314
110N04168,EASTBOUND,validation,5min,LinearRegression,52110,0.1815062863631484,0.41545062162240165
110N04169,EASTBOUND,validation,5min,LinearRegression,52110,0.17700425327142724,0.5178014065761528
110N04170,EASTBOUND,validation,5min,LinearRegression,52110,0.13688878863868176,0.4461395416321382
110N04171,EASTBOUND,validation,5min,LinearRegression,52110,0.11202727162463043,0.3867149999885127
110N04172,EASTBOUND,validation,5min,LinearRegression,52110,0.0983676654748252,0.3043908114037696
110N04173,EASTBOUND,validation,5min,LinearRegression,52110,0.09678356629415773,0.2721233210653986
110P04163,WESTBOUND,validation,5min,LinearRegression,52110,0.0588391601285802,0.13285046203956366
110P04164,WESTBOUND,validation,5min,LinearRegression,52110,0.07362284675149688,0.22115334701985212
110P04165,WESTBOUND,validation,5min,LinearRegression,52110,0.08872154766016407,0.33162696671295966
110P04166,WESTBOUND,validation,5min,LinearRegression,52110,0.15964775383980084,0.47308509408008087
110P04167,WESTBOUND,validation,5min,LinearRegression,52110,0.10030598418112996,0.3424994784476448
110P04168,WESTBOUND,validation,5min,LinearRegression,52110,0.12088255017744588,0.39040368910790274
110P04169,WESTBOUND,validation,5min,LinearRegression,52110,0.1249709111065234,0.2734672810589412
110P04170,WESTBOUND,validation,5min,LinearRegression,52110,0.057608449680043416,0.14669133696376035
110P04171,WESTBOUND,validation,5min,LinearRegression,52110,0.05709796988847653,0.1230957428381991
110P04172,WESTBOUND,validation,5min,LinearRegression,52110,0.04868339292477794,0.12200551703092052
110P04173,WESTBOUND,validation,5min,LinearRegression,52089,0.0410839399702608,0.08028685370482568
110+04164,WESTBOUND,test,5min,LinearRegression,52911,0.057970709539446844,0.14424002524643612
110+04165,WESTBOUND,test,5min,LinearRegression,52911,0.06654766251633218,0.20422449566275763
110+04166,WESTBOUND,test,5min,LinearRegression,52964,0.10943413670882952,0.3318222523339723
110+04167,WESTBOUND,test,5min,LinearRegression,52988,0.1308534138425048,0.31907071810903387
110+04168,WESTBOUND,test,5min,LinearRegression,52972,0.11925293367099744,0.4166321148864972
110+04169,WESTBOUND,test,5min,LinearRegression,52972,0.12217731371126588,0.29618091139891206
110+04170,WESTBOUND,test,5min,LinearRegression,52972,0.08855224043943201,0.187934816903441
110+04171,WESTBOUND,test,5min,LinearRegression,52972,0.05201334948793088,0.15290116323781128
110+04172,WESTBOUND,test,5min,LinearRegression,52988,0.048063083151025934,0.12137110296318528
110+04173,WESTBOUND,test,5min,LinearRegression,52988,0.03689697176330576,0.09306761040613618
110-04163,EASTBOUND,test,5min,LinearRegression,52988,0.08966843614190369,0.30489872808226354
110-04164,EASTBOUND,test,5min,LinearRegression,52988,0.05895981359405019,0.1783345689453227
110-04165,EASTBOUND,test,5min,LinearRegression,52988,0.04571533581434029,0.12421676031480179
110-04166,EASTBOUND,test,5min,LinearRegression,52988,0.09354776145175124,0.1730111550626223
110-04167,EASTBOUND,test,5min,LinearRegression,52988,0.19231326190014053,0.42832000205426857
110-04168,EASTBOUND,test,5min,LinearRegression,52988,0.14443752692346723,0.3443757696767912
110-04169,EASTBOUND,test,5min,LinearRegression,52988,0.14771547317072636,0.4544477618328368
110-04170,EASTBOUND,test,5min,LinearRegression,52988,0.1121707657609159,0.35268793529311027
110-04171,EASTBOUND,test,5min,LinearRegression,52988,0.09688673478197941,0.2874341544321535
110-04172,EASTBOUND,test,5min,LinearRegression,52967,0.06875472086694642,0.1915451902424008
110N04164,EASTBOUND,test,5min,LinearRegression,52988,0.094955243238915,0.3045879077018864
110N04165,EASTBOUND,test,5min,LinearRegression,52988,0.05302280117575594,0.23693773797201906
110N04166,EASTBOUND,test,5min,LinearRegression,52988,0.04416336315942483,0.10047524001858182
110N04167,EASTBOUND,test,5min,LinearRegression,52988,0.19749957960304915,0.4298643197002878
110N04168,EASTBOUND,test,5min,LinearRegression,52988,0.18550834889568882,0.42461477079114496
110N04169,EASTBOUND,test,5min,LinearRegression,52988,0.16702173638687873,0.49713526741841435
110N04170,EASTBOUND,test,5min,LinearRegression,52988,0.12567046079610936,0.39489996768026725
110N04171,EASTBOUND,test,5min,LinearRegression,52988,0.10134389260524457,0.30934067980978575
110N04172,EASTBOUND,test,5min,LinearRegression,52967,0.09071509809034298,0.2612536550998543
110N04173,EASTBOUND,test,5min,LinearRegression,52967,0.09266582501558562,0.24385975517457203
110P04163,WESTBOUND,test,5min,LinearRegression,52900,0.05694880934039076,0.22659846853785767
110P04164,WESTBOUND,test,5min,LinearRegression,52911,0.06333102576651443,0.1531057143805776
110P04165,WESTBOUND,test,5min,LinearRegression,52964,0.0785870470775677,0.3271156505210453
110P04166,WESTBOUND,test,5min,LinearRegression,52964,0.16517941723988566,0.49329379901219655
110P04167,WESTBOUND,test,5min,LinearRegression,52972,0.11138337981335493,0.3871099683056072
110P04168,WESTBOUND,test,5min,LinearRegression,52972,0.11709534889095226,0.4131341605918501
110P04169,WESTBOUND,test,5min,LinearRegression,52972,0.13367297732034814,0.32503820052175025
110P04170,WESTBOUND,test,5min,LinearRegression,52972,0.05186645452575352,0.14234164254591172
110P04171,WESTBOUND,test,5min,LinearRegression,52972,0.05106676673332488,0.14964267411097876
110P04172,WESTBOUND,test,5min,LinearRegression,52988,0.044633147845515794,0.10447523936994031
110P04173,WESTBOUND,test,5min,LinearRegression,52988,0.04151549210949542,0.10004441155241085
110+04164,WESTBOUND,validation,5min,RandomForest,52110,0.05962502403253719,0.15361750918958741
110+04165,WESTBOUND,validation,5min,RandomForest,52110,0.06702326132011764,0.19791872398182783
110+04166,WESTBOUND,validation,5min,RandomForest,52110,0.10337724479510456,0.31193991473226723
110+04167,WESTBOUND,validation,5min,RandomForest,52110,0.11394249783511579,0.27423533222643914
110+04168,WESTBOUND,validation,5min,RandomForest,52110,0.10799743272868083,0.38301484430215216
110+04169,WESTBOUND,validation,5min,RandomForest,52110,0.10835996864508957,0.2605500246075998
110+04170,WESTBOUND,validation,5min,RandomForest,52110,0.08628751236492642,0.1886544377126743
110+04171,WESTBOUND,validation,5min,RandomForest,52110,0.06012718803731177,0.1502399309128355
110+04172,WESTBOUND,validation,5min,RandomForest,52110,0.05338352775250456,0.11766098253393074
110+04173,WESTBOUND,validation,5min,RandomForest,52110,0.032828367688942345,0.0786673084303323
110-04163,EASTBOUND,validation,5min,RandomForest,52110,0.10003387920446057,0.28944047502769443
110-04164,EASTBOUND,validation,5min,RandomForest,52110,0.06790068668381656,0.19930977395384294
110-04165,EASTBOUND,validation,5min,RandomForest,52110,0.04093595129483936,0.1049654901977982
110-04166,EASTBOUND,validation,5min,RandomForest,52110,0.08452142558357775,0.16461033862695093
110-04167,EASTBOUND,validation,5min,RandomForest,52110,0.16983751346814277,0.3874678243757593
110-04168,EASTBOUND,validation,5min,RandomForest,52110,0.13230475180086942,0.31326491214678126
110-04169,EASTBOUND,validation,5min,RandomForest,52110,0.1446086784477314,0.45865207353348536
110-04170,EASTBOUND,validation,5min,RandomForest,52110,0.1134703906387842,0.4088170897769907
110-04171,EASTBOUND,validation,5min,RandomForest,52110,0.09759629838705124,0.32186798812681305
110-04172,EASTBOUND,validation,5min,RandomForest,52110,0.0686530726361388,0.21265325957617665
110N04164,EASTBOUND,validation,5min,RandomForest,52110,0.11311233297463309,0.35472054157692345
110N04165,EASTBOUND,validation,5min,RandomForest,52110,0.04878817466906923,0.16504097250749108
110N04166,EASTBOUND,validation,5min,RandomForest,52110,0.04352601590512916,0.12242908970205707
110N04167,EASTBOUND,validation,5min,RandomForest,52110,0.17185112901680125,0.38500287680963385
110N04168,EASTBOUND,validation,5min,RandomForest,52110,0.16524880031811154,0.3854758039763254
110N04169,EASTBOUND,validation,5min,RandomForest,52110,0.1636939479550441,0.4907375296373303
110N04170,EASTBOUND,validation,5min,RandomForest,52110,0.1250334399092224,0.4212262619626227
110N04171,EASTBOUND,validation,5min,RandomForest,52110,0.10331855262492008,0.385852642227179
110N04172,EASTBOUND,validation,5min,RandomForest,52110,0.09030867102222077,0.28746764824007665
110N04173,EASTBOUND,validation,5min,RandomForest,52110,0.094341271259029,0.2659055030890355
110P04163,WESTBOUND,validation,5min,RandomForest,52110,0.05630969298173683,0.12962160800770064
110P04164,WESTBOUND,validation,5min,RandomForest,52110,0.0732638215303997,0.2191029354658099
110P04165,WESTBOUND,validation,5min,RandomForest,52110,0.08261871500369104,0.3235904777103153
110P04166,WESTBOUND,validation,5min,RandomForest,52110,0.14689213693435457,0.4471632993156722
110P04167,WESTBOUND,validation,5min,RandomForest,52110,0.09245991257987515,0.3213130361331443
110P04168,WESTBOUND,validation,5min,RandomForest,52110,0.10837534514654963,0.35400058899638814
110P04169,WESTBOUND,validation,5min,RandomForest,52110,0.12517016929875552,0.27872131412293416
110P04170,WESTBOUND,validation,5min,RandomForest,52110,0.05809985802436311,0.15602686657533593
110P04171,WESTBOUND,validation,5min,RandomForest,52110,0.058041270668746724,0.13232068880471526
110P04172,WESTBOUND,validation,5min,RandomForest,52110,0.048025833664152376,0.1228365350199906
110P04173,WESTBOUND,validation,5min,RandomForest,52089,0.03540552836195978,0.07883423820505611
110+04164,WESTBOUND,test,5min,RandomForest,52911,0.05423030796059422,0.14419878177906564
110+04165,WESTBOUND,test,5min,RandomForest,52911,0.06138009606536667,0.19915352276695797
110+04166,WESTBOUND,test,5min,RandomForest,52964,0.10234434111311175,0.31883037422293026
110+04167,WESTBOUND,test,5min,RandomForest,52988,0.1279839991100113,0.3214708411634145
110+04168,WESTBOUND,test,5min,RandomForest,52972,0.10737989780418211,0.3840413097161205
110+04169,WESTBOUND,test,5min,RandomForest,52972,0.10761598487333404,0.26705005150894195
110+04170,WESTBOUND,test,5min,RandomForest,52972,0.08796238033562784,0.18784302175812703
110+04171,WESTBOUND,test,5min,RandomForest,52972,0.050934771688504264,0.15485009479553577
110+04172,WESTBOUND,test,5min,RandomForest,52988,0.04679914178814488,0.12072617299158186
110+04173,WESTBOUND,test,5min,RandomForest,52988,0.03105033914555637,0.09097207519182156
110-04163,EASTBOUND,test,5min,RandomForest,52988,0.09413133886794514,0.3077695193015067
110-04164,EASTBOUND,test,5min,RandomForest,52988,0.054697201743427806,0.1747267908796661
110-04165,EASTBOUND,test,5min,RandomForest,52988,0.041074563506994656,0.12357817358587703
110-04166,EASTBOUND,test,5min,RandomForest,52988,0.09006039289884189,0.17234655114267763
110-04167,EASTBOUND,test,5min,RandomForest,52988,0.1742798947930156,0.39702643940226223
110-04168,EASTBOUND,test,5min,RandomForest,52988,0.12778395306152987,0.31163386999302367
110-04169,EASTBOUND,test,5min,RandomForest,52988,0.13574927554755825,0.4275737634208523
110-04170,EASTBOUND,test,5min,RandomForest,52988,0.10366831057113864,0.33612243522258384
110-04171,EASTBOUND,test,5min,RandomForest,52988,0.08942269608414369,0.2715933882118812
110-04172,EASTBOUND,test,5min,RandomForest,52967,0.06303914740782493,0.18248008815312994
110N04164,EASTBOUND,test,5min,RandomForest,52988,0.09575070594754354,0.3036388134194135
110N04165,EASTBOUND,test,5min,RandomForest,52988,0.047677541675242546,0.22760574987267918
110N04166,EASTBOUND,test,5min,RandomForest,52988,0.04130565923453061,0.10101908063506905
110N04167,EASTBOUND,test,5min,RandomForest,52988,0.18063827304835128,0.4007310516699956
110N04168,EASTBOUND,test,5min,RandomForest,52988,0.16809475720299175,0.39423168085599786
110N04169,EASTBOUND,test,5min,RandomForest,52988,0.15339894553151034,0.4669465472556028
110N04170,EASTBOUND,test,5min,RandomForest,52988,0.11602570959828068,0.3752719887775874
110N04171,EASTBOUND,test,5min,RandomForest,52988,0.09349566273381775,0.29357212914685854
110N04172,EASTBOUND,test,5min,RandomForest,52967,0.08344666544370691,0.2452820264963513
110N04173,EASTBOUND,test,5min,RandomForest,52967,0.09126728144638094,0.2426422295840827
110P04163,WESTBOUND,test,5min,RandomForest,52900,0.05427205251794104,0.2047476798115666
110P04164,WESTBOUND,test,5min,RandomForest,52911,0.06082405163749649,0.15427432832325158
110P04165,WESTBOUND,test,5min,RandomForest,52964,0.07297426434190245,0.3107776280995368
110P04166,WESTBOUND,test,5min,RandomForest,52964,0.15284036750429808,0.46781179380876786
110P04167,WESTBOUND,test,5min,RandomForest,52972,0.1062727632198681,0.37710709408781407
110P04168,WESTBOUND,test,5min,RandomForest,52972,0.10633182481997544,0.3796761978442915
110P04169,WESTBOUND,test,5min,RandomForest,52972,0.13070165134866,0.3181961628901892
