tmc,direction,split,horizon,model,row_count,mae,rmse
110P04170,WESTBOUND,test,5min,RandomForest,52972,0.05120478895136798,0.14629491637034947
110P04171,WESTBOUND,test,5min,RandomForest,52972,0.050208322910747026,0.15215602706452083
110P04172,WESTBOUND,test,5min,RandomForest,52988,0.042995435501859754,0.10725942990042155
110P04173,WESTBOUND,test,5min,RandomForest,52988,0.03543316183853326,0.09623853711229909
110+04164,WESTBOUND,validation,5min,XGBoost,52110,0.059602636075405356,0.15457811964296175
110+04165,WESTBOUND,validation,5min,XGBoost,52110,0.06773892119833162,0.19709126054071252
110+04166,WESTBOUND,validation,5min,XGBoost,52110,0.10548700428353544,0.3170962920375214
110+04167,WESTBOUND,validation,5min,XGBoost,52110,0.11229555241786665,0.2654030392569401
110+04168,WESTBOUND,validation,5min,XGBoost,52110,0.10799268590385032,0.3793678170678252
110+04169,WESTBOUND,validation,5min,XGBoost,52110,0.110117037887912,0.26450148742226337
110+04170,WESTBOUND,validation,5min,XGBoost,52110,0.08764909972535209,0.19269454101157754
110+04171,WESTBOUND,validation,5min,XGBoost,52110,0.06091425173073865,0.1544908162309729
110+04172,WESTBOUND,validation,5min,XGBoost,52110,0.054611818692269,0.12400008397479449
110+04173,WESTBOUND,validation,5min,XGBoost,52110,0.03334090354528313,0.07979056139740247
110-04163,EASTBOUND,validation,5min,XGBoost,52110,0.10031229400746627,0.2913103387905037
110-04164,EASTBOUND,validation,5min,XGBoost,52110,0.0680350520797452,0.1992877182514008
110-04165,EASTBOUND,validation,5min,XGBoost,52110,0.041264357565031856,0.10495122207239675
110-04166,EASTBOUND,validation,5min,XGBoost,52110,0.08755239782295109,0.1674357801426916
110-04167,EASTBOUND,validation,5min,XGBoost,52110,0.17135264706432657,0.3890270431625697
110-04168,EASTBOUND,validation,5min,XGBoost,52110,0.1321650966593573,0.3142103971148613
110-04169,EASTBOUND,validation,5min,XGBoost,52110,0.142589556151639,0.4511621088701729
110-04170,EASTBOUND,validation,5min,XGBoost,52110,0.11383027265193889,0.4167168917484953
110-04171,EASTBOUND,validation,5min,XGBoost,52110,0.09778991571594335,0.32503746347368884
110-04172,EASTBOUND,validation,5min,XGBoost,52110,0.06905384766231913,0.215744603500151
110N04164,EASTBOUND,validation,5min,XGBoost,52110,0.11369967866879924,0.35076764511854186
110N04165,EASTBOUND,validation,5min,XGBoost,52110,0.049673254629217775,0.17368324978946062
110N04166,EASTBOUND,validation,5min,XGBoost,52110,0.04360635191061945,0.12478815201625426
110N04167,EASTBOUND,validation,5min,XGBoost,52110,0.17373728363642685,0.38721383663113534
110N04168,EASTBOUND,validation,5min,XGBoost,52110,0.16591019401744747,0.3847018234027045
110N04169,EASTBOUND,validation,5min,XGBoost,52110,0.16123347770684943,0.4810434637333333
110N04170,EASTBOUND,validation,5min,XGBoost,52110,0.12454512147510698,0.42001070939489876
110N04171,EASTBOUND,validation,5min,XGBoost,52110,0.10335584933749074,0.4009319612931274
110N04172,EASTBOUND,validation,5min,XGBoost,52110,0.09099930766941175,0.2925173569030737
110N04173,EASTBOUND,validation,5min,XGBoost,52110,0.09442647705014151,0.2675204163042846
110P04163,WESTBOUND,validation,5min,XGBoost,52110,0.05671446619507476,0.1293251920520361
110P04164,WESTBOUND,validation,5min,XGBoost,52110,0.07399326725739887,0.22162592388472444
110P04165,WESTBOUND,validation,5min,XGBoost,52110,0.0836605010831807,0.3210007204069304
110P04166,WESTBOUND,validation,5min,XGBoost,52110,0.15006879060597925,0.4574908787402423
110P04167,WESTBOUND,validation,5min,XGBoost,52110,0.09150410619070234,0.31230480366779706
110P04168,WESTBOUND,validation,5min,XGBoost,52110,0.10975403365247689,0.35346894107924565
110P04169,WESTBOUND,validation,5min,XGBoost,52110,0.1257697241975359,0.27945424979407923
110P04170,WESTBOUND,validation,5min,XGBoost,52110,0.058893202253863575,0.16097260923730683
110P04171,WESTBOUND,validation,5min,XGBoost,52110,0.05928086783386981,0.1379336874463647
110P04172,WESTBOUND,validation,5min,XGBoost,52110,0.04924073913753021,0.13060070559243944
110P04173,WESTBOUND,validation,5min,XGBoost,52089,0.03618058137320883,0.07823129721187996
110+04164,WESTBOUND,test,5min,XGBoost,52911,0.05616095312658928,0.20270731468595227
110+04165,WESTBOUND,test,5min,XGBoost,52911,0.06279636148517567,0.21323632525783862
110+04166,WESTBOUND,test,5min,XGBoost,52964,0.10331083394650668,0.32220391969986684
110+04167,WESTBOUND,test,5min,XGBoost,52988,0.12542283073430252,0.31077583288066163
110+04168,WESTBOUND,test,5min,XGBoost,52972,0.10772212610523296,0.38520664315029246
110+04169,WESTBOUND,test,5min,XGBoost,52972,0.1092116779090499,0.2700655540137049
110+04170,WESTBOUND,test,5min,XGBoost,52972,0.09013367663103877,0.19370821248581854
110+04171,WESTBOUND,test,5min,XGBoost,52972,0.05171790507709111,0.14825643775890232
110+04172,WESTBOUND,test,5min,XGBoost,52988,0.047959032953285866,0.12222454321690453
110+04173,WESTBOUND,test,5min,XGBoost,52988,0.03156564823741088,0.09006213075347345
110-04163,EASTBOUND,test,5min,XGBoost,52988,0.09317680661815883,0.2955613083192223
110-04164,EASTBOUND,test,5min,XGBoost,52988,0.05701953692343733,0.2458627659462115
110-04165,EASTBOUND,test,5min,XGBoost,52988,0.04398488221582629,0.19845775063933907
110-04166,EASTBOUND,test,5min,XGBoost,52988,0.09384945539847293,0.17674670799534742
110-04167,EASTBOUND,test,5min,XGBoost,52988,0.17544688009159323,0.3984754728197559
110-04168,EASTBOUND,test,5min,XGBoost,52988,0.12750595657864872,0.3128795689721182
110-04169,EASTBOUND,test,5min,XGBoost,52988,0.13553551807928155,0.42908227406394017
110-04170,EASTBOUND,test,5min,XGBoost,52988,0.10320154075557463,0.33333673541865766
110-04171,EASTBOUND,test,5min,XGBoost,52988,0.08883965961485758,0.26936930055105274
110-04172,EASTBOUND,test,5min,XGBoost,52967,0.06311021182299457,0.1872971797683802
110N04164,EASTBOUND,test,5min,XGBoost,52988,0.09682877822009302,0.3075881839200465
110N04165,EASTBOUND,test,5min,XGBoost,52988,0.048578312831500554,0.2332616040190714
110N04166,EASTBOUND,test,5min,XGBoost,52988,0.04175275903643543,0.10385941614851242
110N04167,EASTBOUND,test,5min,XGBoost,52988,0.18251101778168474,0.4027856567495854
110N04168,EASTBOUND,test,5min,XGBoost,52988,0.1685478987095648,0.39443819018010257
110N04169,EASTBOUND,test,5min,XGBoost,52988,0.15218050117907275,0.46508921883938475
110N04170,EASTBOUND,test,5min,XGBoost,52988,0.11569108583352893,0.3749899064402288
110N04171,EASTBOUND,test,5min,XGBoost,52988,0.09272769262428471,0.2909871234982523
110N04172,EASTBOUND,test,5min,XGBoost,52967,0.08326055574504461,0.24457054823174176
110N04173,EASTBOUND,test,5min,XGBoost,52967,0.09083429044203191,0.2395775474017789
110P04163,WESTBOUND,test,5min,XGBoost,52900,0.05512497425226298,0.20521508240559905
110P04164,WESTBOUND,test,5min,XGBoost,52911,0.0614036332183707,0.15471591207162205
110P04165,WESTBOUND,test,5min,XGBoost,52964,0.07488665776488998,0.3267844722654811
110P04166,WESTBOUND,test,5min,XGBoost,52964,0.153665240777117,0.47260783512980636
110P04167,WESTBOUND,test,5min,XGBoost,52972,0.10456688841208697,0.36841409320918517
110P04168,WESTBOUND,test,5min,XGBoost,52972,0.10788978370228458,0.39311997622387895
110P04169,WESTBOUND,test,5min,XGBoost,52972,0.13427848604677653,0.33912823141353027
110P04170,WESTBOUND,test,5min,XGBoost,52972,0.05174559805159677,0.14338387441794792
110P04171,WESTBOUND,test,5min,XGBoost,52972,0.051134353009765716,0.14527812820143704
110P04172,WESTBOUND,test,5min,XGBoost,52988,0.043982006629105924,0.1029298231870706
110P04173,WESTBOUND,test,5min,XGBoost,52988,0.03606384465007522,0.09282619590504194
110+04164,WESTBOUND,validation,15min,Persistence,52110,0.07347983036617468,0.19952376594000684
110+04165,WESTBOUND,validation,15min,Persistence,52110,0.08311607555706313,0.2526020281570264
110+04166,WESTBOUND,validation,15min,Persistence,52110,0.14369601877632254,0.4405670508221448
110+04167,WESTBOUND,validation,15min,Persistence,52110,0.1468539882826396,0.35396257104912904
110+04168,WESTBOUND,validation,15min,Persistence,52110,0.14872376957198424,0.5410927739976804
110+04169,WESTBOUND,validation,15min,Persistence,52110,0.1494429044308768,0.3659466228309161
110+04170,WESTBOUND,validation,15min,Persistence,52110,0.10056417727024013,0.22069175717058204
110+04171,WESTBOUND,validation,15min,Persistence,52110,0.06921675987028582,0.1750826290562128
110+04172,WESTBOUND,validation,15min,Persistence,52110,0.06109456186196912,0.1435096388328283
110+04173,WESTBOUND,validation,15min,Persistence,52110,0.04005559135625775,0.10325744456072791
110-04163,EASTBOUND,validation,15min,Persistence,52110,0.12158552570539367,0.3870587851002261
110-04164,EASTBOUND,validation,15min,Persistence,52110,0.08781785653564844,0.27117660435329216
110-04165,EASTBOUND,validation,15min,Persistence,52110,0.04984972838901766,0.13224654024097687
110-04166,EASTBOUND,validation,15min,Persistence,52110,0.1019836192449991,0.19608042701186743
110-04167,EASTBOUND,validation,15min,Persistence,52110,0.21531024003624272,0.4842165005673836
110-04168,EASTBOUND,validation,15min,Persistence,52110,0.1768369576275949,0.4151654596278494
110-04169,EASTBOUND,validation,15min,Persistence,52110,0.18603579700907774,0.5844387604958422
110-04170,EASTBOUND,validation,15min,Persistence,52110,0.1455375936355708,0.5131558291878636
110-04171,EASTBOUND,validation,15min,Persistence,52110,0.12481666942350894,0.40757550321773367
110-04172,EASTBOUND,validation,15min,Persistence,52110,0.08764195769904636,0.27900976156069063
110N04164,EASTBOUND,validation,15min,Persistence,52110,0.14200830383542629,0.45391143087272623
110N04165,EASTBOUND,validation,15min,Persistence,52110,0.06106998858257991,0.2097262014722137
110N04166,EASTBOUND,validation,15min,Persistence,52110,0.05091583772713005,0.14776721796735748
110N04167,EASTBOUND,validation,15min,Persistence,52110,0.2154816819401257,0.48026497058411943
110N04168,EASTBOUND,validation,15min,Persistence,52110,0.21018776661218638,0.4816027866712658
110N04169,EASTBOUND,validation,15min,Persistence,52110,0.2082432703964499,0.6183067554624011
110N04170,EASTBOUND,validation,15min,Persistence,52110,0.16149324092615414,0.5383071695301248
110N04171,EASTBOUND,validation,15min,Persistence,52110,0.13219414894564224,0.47353484122818984
110N04172,EASTBOUND,validation,15min,Persistence,52110,0.11601771349145124,0.36762906537543977
110N04173,EASTBOUND,validation,15min,Persistence,52110,0.11696927915997772,0.34000470769531
110P04163,WESTBOUND,validation,15min,Persistence,52110,0.0694799090438867,0.170105585034507
110P04164,WESTBOUND,validation,15min,Persistence,52110,0.08809303337351876,0.2842004621612525
110P04165,WESTBOUND,validation,15min,Persistence,52110,0.10971792151191485,0.43376015484542096
110P04166,WESTBOUND,validation,15min,Persistence,52110,0.20130216781134097,0.6092204793609033
110P04167,WESTBOUND,validation,15min,Persistence,52110,0.12296703223185765,0.43328830707949806
110P04168,WESTBOUND,validation,15min,Persistence,52110,0.1484625773422769,0.49315653230623563
110P04169,WESTBOUND,validation,15min,Persistence,52110,0.14740729353993898,0.32678693134900727
110P04170,WESTBOUND,validation,15min,Persistence,52110,0.06751914349067252,0.1848952546527362
110P04171,WESTBOUND,validation,15min,Persistence,52110,0.06653946481136774,0.15572826349187327
110P04172,WESTBOUND,validation,15min,Persistence,52110,0.05594373959268291,0.1559415492997279
110P04173,WESTBOUND,validation,15min,Persistence,52089,0.04383305487429446,0.09811438387904654
110+04164,WESTBOUND,test,15min,Persistence,52911,0.06502402967258775,0.1726187747593721
110+04165,WESTBOUND,test,15min,Persistence,52911,0.07813765138324713,0.26418492731953264
110+04166,WESTBOUND,test,15min,Persistence,52964,0.1404740381901928,0.4407551332451222
110+04167,WESTBOUND,test,15min,Persistence,52988,0.1634222411335617,0.4096303194580252
110+04168,WESTBOUND,test,15min,Persistence,52972,0.14581109626851485,0.5408546785205531
110+04169,WESTBOUND,test,15min,Persistence,52972,0.14817591965028143,0.368833236928295
110+04170,WESTBOUND,test,15min,Persistence,52972,0.10643929727844038,0.2354187614289187
110+04171,WESTBOUND,test,15min,Persistence,52972,0.05967901691926576,0.18444533337776295
110+04172,WESTBOUND,test,15min,Persistence,52988,0.054825653440175724,0.15344952647860335
110+04173,WESTBOUND,test,15min,Persistence,52988,0.038581425467773864,0.12349743028110775
110-04163,EASTBOUND,test,15min,Persistence,52988,0.10921682355070722,0.37260338998732073
110-04164,EASTBOUND,test,15min,Persistence,52988,0.06757362331152184,0.22969781440134984
110-04165,EASTBOUND,test,15min,Persistence,52988,0.050322797625233305,0.1557700750037875
110-04166,EASTBOUND,test,15min,Persistence,52988,0.10869538509188101,0.20880354667926423
110-04167,EASTBOUND,test,15min,Persistence,52988,0.2206008206470854,0.4955908415914162
110-04168,EASTBOUND,test,15min,Persistence,52988,0.16725228787989632,0.4050412886383252
110-04169,EASTBOUND,test,15min,Persistence,52988,0.17189295016564632,0.5411106594093229
110-04170,EASTBOUND,test,15min,Persistence,52988,0.13087525343639642,0.4217272370683751
110-04171,EASTBOUND,test,15min,Persistence,52988,0.11328939846749383,0.3424949919069354
110-04172,EASTBOUND,test,15min,Persistence,52967,0.07951985506373958,0.23376542393242603
110N04164,EASTBOUND,test,15min,Persistence,52988,0.11894016162281788,0.38786847926824614
110N04165,EASTBOUND,test,15min,Persistence,52988,0.05999847236059141,0.3083330352619772
110N04166,EASTBOUND,test,15min,Persistence,52988,0.048450612053669774,0.12356523043105046
110N04167,EASTBOUND,test,15min,Persistence,52988,0.2270408771063761,0.5007272445529221
110N04168,EASTBOUND,test,15min,Persistence,52988,0.21346881811598709,0.49416681408936053
110N04169,EASTBOUND,test,15min,Persistence,52988,0.19328617033307907,0.5848964418481912
110N04170,EASTBOUND,test,15min,Persistence,52988,0.14710844670370887,0.473166726587446
110N04171,EASTBOUND,test,15min,Persistence,52988,0.11815768068782806,0.36860898195172187
110N04172,EASTBOUND,test,15min,Persistence,52967,0.10594441821964255,0.3126772628095367
110N04173,EASTBOUND,test,15min,Persistence,52967,0.1118954995007553,0.300748307674642
110P04163,WESTBOUND,test,15min,Persistence,52900,0.0663127410534714,0.26021369320697957
110P04164,WESTBOUND,test,15min,Persistence,52911,0.07402427018904867,0.19543728313944014
110P04165,WESTBOUND,test,15min,Persistence,52964,0.09379249323176525,0.42274069246932894
110P04166,WESTBOUND,test,15min,Persistence,52964,0.20943472762563628,0.638670078444264
110P04167,WESTBOUND,test,15min,Persistence,52972,0.13373479681802483,0.4881398819257049
110P04168,WESTBOUND,test,15min,Persistence,52972,0.1446059536733018,0.5198501833205275
110P04169,WESTBOUND,test,15min,Persistence,52972,0.1600746595288481,0.40551256266515195
110P04170,WESTBOUND,test,15min,Persistence,52972,0.05992862623402326,0.1713746605743565
110P04171,WESTBOUND,test,15min,Persistence,52972,0.05857154911461914,0.18231269746852086
110P04172,WESTBOUND,test,15min,Persistence,52988,0.050640729167792976,0.13559263569834307
110P04173,WESTBOUND,test,15min,Persistence,52988,0.044569743227519575,0.12664239764834906
110+04164,WESTBOUND,validation,15min,LinearRegression,52110,0.07685156948436803,0.20798466522609052
110+04165,WESTBOUND,validation,15min,LinearRegression,52110,0.08440213672450553,0.2556775995464192
110+04166,WESTBOUND,validation,15min,LinearRegression,52110,0.15984507468229664,0.4655110669591772
110+04167,WESTBOUND,validation,15min,LinearRegression,52110,0.16490349561065723,0.3715956560873155
110+04168,WESTBOUND,validation,15min,LinearRegression,52110,0.17573360525432707,0.5836290740909398
110+04169,WESTBOUND,validation,15min,LinearRegression,52110,0.1845840298177218,0.43196320941286476
110+04170,WESTBOUND,validation,15min,LinearRegression,52110,0.10643514169380207,0.22207401095639712
110+04171,WESTBOUND,validation,15min,LinearRegression,52110,0.07117051998848527,0.17088117311961654
110+04172,WESTBOUND,validation,15min,LinearRegression,52110,0.06236359876270081,0.1438093532359803
110+04173,WESTBOUND,validation,15min,LinearRegression,52110,0.04927471232136581,0.1079265416391037
110-04163,EASTBOUND,validation,15min,LinearRegression,52110,0.12072764595322302,0.35755303502042196
110-04164,EASTBOUND,validation,15min,LinearRegression,52110,0.09511905826350413,0.2767682325595221
110-04165,EASTBOUND,validation,15min,LinearRegression,52110,0.0572890524662724,0.13222260445918488
110-04166,EASTBOUND,validation,15min,LinearRegression,52110,0.11537641142719451,0.20966348223118583
110-04167,EASTBOUND,validation,15min,LinearRegression,52110,0.2521914992214293,0.5442859052682205
110-04168,EASTBOUND,validation,15min,LinearRegression,52110,0.2164210207532307,0.49213066828768354
110-04169,EASTBOUND,validation,15min,LinearRegression,52110,0.21402451410993675,0.6288335787806071
110-04170,EASTBOUND,validation,15min,LinearRegression,52110,0.16167824112630572,0.5273518361234962
110-04171,EASTBOUND,validation,15min,LinearRegression,52110,0.13570504817617915,0.42117243495688295
110-04172,EASTBOUND,validation,15min,LinearRegression,52110,0.09891741688496743,0.29921698408893527
110N04164,EASTBOUND,validation,15min,LinearRegression,52110,0.14130014881985237,0.4340536681067186
110N04165,EASTBOUND,validation,15min,LinearRegression,52110,0.06783618039318463,0.19881413158072067
110N04166,EASTBOUND,validation,15min,LinearRegression,52110,0.057536476480341554,0.1442134998798541
110N04167,EASTBOUND,validation,15min,LinearRegression,52110,0.2579998670779425,0.5449018511853686
110N04168,EASTBOUND,validation,15min,LinearRegression,52110,0.25075694181810926,0.5460960101909429
110N04169,EASTBOUND,validation,15min,LinearRegression,52110,0.2419049586054944,0.6759463204588216
110N04170,EASTBOUND,validation,15min,LinearRegression,52110,0.18244920089452707,0.5645838272108509
110N04171,EASTBOUND,validation,15min,LinearRegression,52110,0.14500664205153962,0.49196684362798465
110N04172,EASTBOUND,validation,15min,LinearRegression,52110,0.12582875271952537,0.38177212221570833
110N04173,EASTBOUND,validation,15min,LinearRegression,52110,0.12550177774790708,0.3603255650002589
110P04163,WESTBOUND,validation,15min,LinearRegression,52110,0.07236771659783364,0.17785282824873186
110P04164,WESTBOUND,validation,15min,LinearRegression,52110,0.08739914156749738,0.27937790443612726
110P04165,WESTBOUND,validation,15min,LinearRegression,52110,0.11737883448955386,0.4287268958594008
110P04166,WESTBOUND,validation,15min,LinearRegression,52110,0.22958742820757091,0.6285566303815239
110P04167,WESTBOUND,validation,15min,LinearRegression,52110,0.1358295935320711,0.4534947422534428
110P04168,WESTBOUND,validation,15min,LinearRegression,52110,0.17183269048096492,0.5335608841480293
110P04169,WESTBOUND,validation,15min,LinearRegression,52110,0.16016852396050477,0.33952834588944797
110P04170,WESTBOUND,validation,15min,LinearRegression,52110,0.07113907382163076,0.1805513382836744
110P04171,WESTBOUND,validation,15min,LinearRegression,52110,0.06765118866103885,0.15374432837365
110P04172,WESTBOUND,validation,15min,LinearRegression,52110,0.05750590427938871,0.1529146410509734
110P04173,WESTBOUND,validation,15min,LinearRegression,52089,0.05321730050877137,0.09950774829058683
110+04164,WESTBOUND,test,15min,LinearRegression,52911,0.07174047752189705,0.1666690705598146
110+04165,WESTBOUND,test,15min,LinearRegression,52911,0.08465630241096513,0.26495334410300436
110+04166,WESTBOUND,test,15min,LinearRegression,52964,0.15235676328164433,0.45120435704643974
110+04167,WESTBOUND,test,15min,LinearRegression,52988,0.18601875203221208,0.447494453954889
110+04168,WESTBOUND,test,15min,LinearRegression,52972,0.17425918678304433,0.5917110184602737
110+04169,WESTBOUND,test,15min,LinearRegression,52972,0.1820291789415613,0.4383378464286122
110+04170,WESTBOUND,test,15min,LinearRegression,52972,0.11303830225338012,0.24594211121747928
110+04171,WESTBOUND,test,15min,LinearRegression,52972,0.06213489221349505,0.1674533114894863
110+04172,WESTBOUND,test,15min,LinearRegression,52988,0.056376476298025946,0.14128999146536522
110+04173,WESTBOUND,test,15min,LinearRegression,52988,0.048058950770499605,0.12547117170049787
110-04163,EASTBOUND,test,15min,LinearRegression,52988,0.10828552687176124,0.34474926963581703
110-04164,EASTBOUND,test,15min,LinearRegression,52988,0.08010211366926456,0.23296232432404265
110-04165,EASTBOUND,test,15min,LinearRegression,52988,0.05912733468848225,0.15301916266504562
110-04166,EASTBOUND,test,15min,LinearRegression,52988,0.12347418774635704,0.2259337870064212
110-04167,EASTBOUND,test,15min,LinearRegression,52988,0.26290852631295186,0.561141696629791
110-04168,EASTBOUND,test,15min,LinearRegression,52988,0.2111899941624752,0.4902191944583358
110-04169,EASTBOUND,test,15min,LinearRegression,52988,0.19967990464500784,0.5872956733692484
110-04170,EASTBOUND,test,15min,LinearRegression,52988,0.1445880146229422,0.4375306755087601
110-04171,EASTBOUND,test,15min,LinearRegression,52988,0.12449456279002263,0.36247691470474996
110-04172,EASTBOUND,test,15min,LinearRegression,52967,0.09104446109729626,0.2501614304310939
110N04164,EASTBOUND,test,15min,LinearRegression,52988,0.11738371157904158,0.36920719769261195
110N04165,EASTBOUND,test,15min,LinearRegression,52988,0.06863490041595309,0.28977717292068106
110N04166,EASTBOUND,test,15min,LinearRegression,52988,0.05574920474060759,0.12634160571561573
110N04167,EASTBOUND,test,15min,LinearRegression,52988,0.2722446259954871,0.5675505593363545
110N04168,EASTBOUND,test,15min,LinearRegression,52988,0.25825497188707874,0.5628676972227169
110N04169,EASTBOUND,test,15min,LinearRegression,52988,0.2273854544547511,0.6451327265987338
110N04170,EASTBOUND,test,15min,LinearRegression,52988,0.16527559291348523,0.49718006011189575
110N04171,EASTBOUND,test,15min,LinearRegression,52988,0.13069795762178135,0.38677286136486255
110N04172,EASTBOUND,test,15min,LinearRegression,52967,0.11678549983588579,0.3338499883175704
110N04173,EASTBOUND,test,15min,LinearRegression,52967,0.11732263502226478,0.30678397858239137
110P04163,WESTBOUND,test,15min,LinearRegression,52900,0.06786342334103827,0.23313133010291814
110P04164,WESTBOUND,test,15min,LinearRegression,52911,0.07495141763963205,0.1871012578572121
110P04165,WESTBOUND,test,15min,LinearRegression,52964,0.1020586458753734,0.3937993607380403
110P04166,WESTBOUND,test,15min,LinearRegression,52964,0.23677757994494875,0.6563536193563297
110P04167,WESTBOUND,test,15min,LinearRegression,52972,0.15808688900878365,0.5408142054498579
110P04168,WESTBOUND,test,15min,LinearRegression,52972,0.16622462864702284,0.5597568039323295
110P04169,WESTBOUND,test,15min,LinearRegression,52972,0.17574696817779603,0.43241854915503763
