tmc,direction,split,horizon,model,row_count,mae,rmse
110P04170,WESTBOUND,test,15min,LinearRegression,52972,0.06327544570726731,0.15822382469217666
110P04171,WESTBOUND,test,15min,LinearRegression,52972,0.06019377648507375,0.16497153588821545
110P04172,WESTBOUND,test,15min,LinearRegression,52988,0.052345442419264504,0.12767770416574792
110P04173,WESTBOUND,test,15min,LinearRegression,52988,0.05454233903314826,0.13413700437374074
110+04164,WESTBOUND,validation,15min,RandomForest,52110,0.07321317300680753,0.20679572236332566
110+04165,WESTBOUND,validation,15min,RandomForest,52110,0.08527406989899816,0.26200894306104827
110+04166,WESTBOUND,validation,15min,RandomForest,52110,0.15118219605107366,0.4480991893214845
110+04167,WESTBOUND,validation,15min,RandomForest,52110,0.1577551218939789,0.36367769572469666
110+04168,WESTBOUND,validation,15min,RandomForest,52110,0.15463090060666954,0.5304575813456257
110+04169,WESTBOUND,validation,15min,RandomForest,52110,0.15907572327484903,0.38079158094473137
110+04170,WESTBOUND,validation,15min,RandomForest,52110,0.10656545877661712,0.22985279765446362
110+04171,WESTBOUND,validation,15min,RandomForest,52110,0.07549899348164292,0.18511693752676367
110+04172,WESTBOUND,validation,15min,RandomForest,52110,0.06576083944957742,0.15244447565114663
110+04173,WESTBOUND,validation,15min,RandomForest,52110,0.04169555520056672,0.10640857353497862
110-04163,EASTBOUND,validation,15min,RandomForest,52110,0.12472696176953152,0.34405407746124067
110-04164,EASTBOUND,validation,15min,RandomForest,52110,0.09284852679670101,0.27492926128789263
110-04165,EASTBOUND,validation,15min,RandomForest,52110,0.05221881400813217,0.13532059700330648
110-04166,EASTBOUND,validation,15min,RandomForest,52110,0.10853881623720485,0.20646992571964656
110-04167,EASTBOUND,validation,15min,RandomForest,52110,0.22280660383188505,0.4953534300362785
110-04168,EASTBOUND,validation,15min,RandomForest,52110,0.18573903557911317,0.4376728251366638
110-04169,EASTBOUND,validation,15min,RandomForest,52110,0.19310755998875262,0.5866836762090022
110-04170,EASTBOUND,validation,15min,RandomForest,52110,0.1425603186122348,0.4891151805828732
110-04171,EASTBOUND,validation,15min,RandomForest,52110,0.12142444420735904,0.39236945408276197
110-04172,EASTBOUND,validation,15min,RandomForest,52110,0.08838767179140765,0.2822158760364095
110N04164,EASTBOUND,validation,15min,RandomForest,52110,0.1463122965185252,0.42719314411679987
110N04165,EASTBOUND,validation,15min,RandomForest,52110,0.06087216038135119,0.20003062711346745
110N04166,EASTBOUND,validation,15min,RandomForest,52110,0.05434884500166962,0.1474575276162172
110N04167,EASTBOUND,validation,15min,RandomForest,52110,0.2283962456488738,0.4956369230706583
110N04168,EASTBOUND,validation,15min,RandomForest,52110,0.21931921182745162,0.4949794689769973
110N04169,EASTBOUND,validation,15min,RandomForest,52110,0.2205525821358019,0.6329468971765464
110N04170,EASTBOUND,validation,15min,RandomForest,52110,0.16115644362426101,0.5211063178708641
110N04171,EASTBOUND,validation,15min,RandomForest,52110,0.1285886232008183,0.4649202471955092
110N04172,EASTBOUND,validation,15min,RandomForest,52110,0.11264540158714902,0.3544570930213843
110N04173,EASTBOUND,validation,15min,RandomForest,52110,0.12146815983359002,0.3458677277477734
110P04163,WESTBOUND,validation,15min,RandomForest,52110,0.06993836778039753,0.17487640533507656
110P04164,WESTBOUND,validation,15min,RandomForest,52110,0.09080527012936294,0.2800988314560587
110P04165,WESTBOUND,validation,15min,RandomForest,52110,0.11112952895948616,0.4237821998375137
110P04166,WESTBOUND,validation,15min,RandomForest,52110,0.21499199749303963,0.6008490721608233
110P04167,WESTBOUND,validation,15min,RandomForest,52110,0.12289035664370392,0.41694529010255726
110P04168,WESTBOUND,validation,15min,RandomForest,52110,0.15335194249341325,0.4847237154707378
110P04169,WESTBOUND,validation,15min,RandomForest,52110,0.15388636750784712,0.33199389249025124
110P04170,WESTBOUND,validation,15min,RandomForest,52110,0.07416480771097635,0.19385162630032401
110P04171,WESTBOUND,validation,15min,RandomForest,52110,0.07215765977879855,0.16596578281538715
110P04172,WESTBOUND,validation,15min,RandomForest,52110,0.059244051972816375,0.15515006694284034
110P04173,WESTBOUND,validation,15min,RandomForest,52089,0.04304412786153824,0.09789111088784452
110+04164,WESTBOUND,test,15min,RandomForest,52911,0.0652760059616924,0.16663124099982865
110+04165,WESTBOUND,test,15min,RandomForest,52911,0.07862708426832651,0.2669924986162497
110+04166,WESTBOUND,test,15min,RandomForest,52964,0.14611158471284863,0.4414007927852091
110+04167,WESTBOUND,test,15min,RandomForest,52988,0.18132342167442203,0.45142824062645703
110+04168,WESTBOUND,test,15min,RandomForest,52972,0.15541180739313568,0.543376866702587
110+04169,WESTBOUND,test,15min,RandomForest,52972,0.15894389403332937,0.3955224046148846
110+04170,WESTBOUND,test,15min,RandomForest,52972,0.1112942342626724,0.24234363783207477
110+04171,WESTBOUND,test,15min,RandomForest,52972,0.0633667029802703,0.17656743377486583
110+04172,WESTBOUND,test,15min,RandomForest,52988,0.05725280723738503,0.14668769909768276
110+04173,WESTBOUND,test,15min,RandomForest,52988,0.03951134567121087,0.1205006729818512
110-04163,EASTBOUND,test,15min,RandomForest,52988,0.11689018252587476,0.34023178032149937
110-04164,EASTBOUND,test,15min,RandomForest,52988,0.07105211281151909,0.2289180450211354
110-04165,EASTBOUND,test,15min,RandomForest,52988,0.05168606056262495,0.15142233087763457
110-04166,EASTBOUND,test,15min,RandomForest,52988,0.11598226540967577,0.22133161107401486
110-04167,EASTBOUND,test,15min,RandomForest,52988,0.23182771293061083,0.5123489584516808
110-04168,EASTBOUND,test,15min,RandomForest,52988,0.17898102917366696,0.4356792469527503
110-04169,EASTBOUND,test,15min,RandomForest,52988,0.17758886267809226,0.5404559466697929
110-04170,EASTBOUND,test,15min,RandomForest,52988,0.12744531497757788,0.40143375561361394
110-04171,EASTBOUND,test,15min,RandomForest,52988,0.11066152374216441,0.33249632667477935
110-04172,EASTBOUND,test,15min,RandomForest,52967,0.08019774854453911,0.23102376242670972
110N04164,EASTBOUND,test,15min,RandomForest,52988,0.12419425241787545,0.3726410130207527
110N04165,EASTBOUND,test,15min,RandomForest,52988,0.059179962341714215,0.2715588100178569
110N04166,EASTBOUND,test,15min,RandomForest,52988,0.051543270023227485,0.12607579778552866
110N04167,EASTBOUND,test,15min,RandomForest,52988,0.24256592594461676,0.5223274157239229
110N04168,EASTBOUND,test,15min,RandomForest,52988,0.22702116379968224,0.514492715615866
110N04169,EASTBOUND,test,15min,RandomForest,52988,0.20510533356694452,0.6023432239196348
110N04170,EASTBOUND,test,15min,RandomForest,52988,0.14520473787443194,0.4557223494397343
110N04171,EASTBOUND,test,15min,RandomForest,52988,0.11555747315603287,0.35629785068499514
110N04172,EASTBOUND,test,15min,RandomForest,52967,0.10452905817529366,0.30530211421753956
110N04173,EASTBOUND,test,15min,RandomForest,52967,0.11511471077024531,0.29469829809408393
110P04163,WESTBOUND,test,15min,RandomForest,52900,0.06672912712605002,0.2178408463380896
110P04164,WESTBOUND,test,15min,RandomForest,52911,0.0739761635099306,0.19151998589634975
110P04165,WESTBOUND,test,15min,RandomForest,52964,0.0949397979667728,0.3865646942769695
110P04166,WESTBOUND,test,15min,RandomForest,52964,0.22288130650603363,0.6373754216881641
110P04167,WESTBOUND,test,15min,RandomForest,52972,0.15245606519534868,0.5394935103684436
110P04168,WESTBOUND,test,15min,RandomForest,52972,0.15105407506439675,0.5180497079149615
110P04169,WESTBOUND,test,15min,RandomForest,52972,0.1680130230358667,0.4163951542822326
110P04170,WESTBOUND,test,15min,RandomForest,52972,0.0647222946726512,0.17091534278950407
110P04171,WESTBOUND,test,15min,RandomForest,52972,0.06185736264070383,0.17231641647032941
110P04172,WESTBOUND,test,15min,RandomForest,52988,0.05257207411496016,0.13014964011429628
110P04173,WESTBOUND,test,15min,RandomForest,52988,0.043504920776679556,0.12670706050558594
110+04164,WESTBOUND,validation,15min,XGBoost,52110,0.07306644013576992,0.2052451160919379
110+04165,WESTBOUND,validation,15min,XGBoost,52110,0.08526635083776907,0.25623467741469924
110+04166,WESTBOUND,validation,15min,XGBoost,52110,0.15188366983086626,0.45135212125692065
110+04167,WESTBOUND,validation,15min,XGBoost,52110,0.1545544045920563,0.351869523075341
110+04168,WESTBOUND,validation,15min,XGBoost,52110,0.15391938546588205,0.5258480908436772
110+04169,WESTBOUND,validation,15min,XGBoost,52110,0.1676311912318487,0.3985417417813609
110+04170,WESTBOUND,validation,15min,XGBoost,52110,0.10778579190409554,0.23389452215069725
110+04171,WESTBOUND,validation,15min,XGBoost,52110,0.07502515825328111,0.1857280407041271
110+04172,WESTBOUND,validation,15min,XGBoost,52110,0.06714157955385062,0.1562353556542129
110+04173,WESTBOUND,validation,15min,XGBoost,52110,0.042752763249116525,0.10827437757593629
110-04163,EASTBOUND,validation,15min,XGBoost,52110,0.12323345558094956,0.3414864636556153
110-04164,EASTBOUND,validation,15min,XGBoost,52110,0.09195388416910567,0.2751973765133963
110-04165,EASTBOUND,validation,15min,XGBoost,52110,0.05196632759498067,0.13393823189222726
110-04166,EASTBOUND,validation,15min,XGBoost,52110,0.11179359091456557,0.2066710051680139
110-04167,EASTBOUND,validation,15min,XGBoost,52110,0.22545250968546188,0.49682878253712914
110-04168,EASTBOUND,validation,15min,XGBoost,52110,0.18512570748148632,0.43463970772849353
110-04169,EASTBOUND,validation,15min,XGBoost,52110,0.1904126837444887,0.5791753100590116
110-04170,EASTBOUND,validation,15min,XGBoost,52110,0.1424567070110684,0.4998148423208614
110-04171,EASTBOUND,validation,15min,XGBoost,52110,0.12094173519439949,0.3942544910119414
110-04172,EASTBOUND,validation,15min,XGBoost,52110,0.08856153884433378,0.2827681970307261
110N04164,EASTBOUND,validation,15min,XGBoost,52110,0.14501973151684067,0.419609768341953
110N04165,EASTBOUND,validation,15min,XGBoost,52110,0.061148769477829774,0.20912969254568217
110N04166,EASTBOUND,validation,15min,XGBoost,52110,0.054140475670901626,0.1466330405493046
110N04167,EASTBOUND,validation,15min,XGBoost,52110,0.23159850231867324,0.4988326880420348
110N04168,EASTBOUND,validation,15min,XGBoost,52110,0.22153971852448778,0.4964080460066448
110N04169,EASTBOUND,validation,15min,XGBoost,52110,0.21631788000816143,0.6214547775920166
110N04170,EASTBOUND,validation,15min,XGBoost,52110,0.15979611686536968,0.5196984257080421
110N04171,EASTBOUND,validation,15min,XGBoost,52110,0.1282355303431879,0.47342205011105953
110N04172,EASTBOUND,validation,15min,XGBoost,52110,0.1129288773409582,0.3551374328372332
110N04173,EASTBOUND,validation,15min,XGBoost,52110,0.11991210548411631,0.34390201568741924
110P04163,WESTBOUND,validation,15min,XGBoost,52110,0.06983221396037356,0.17170467616254542
110P04164,WESTBOUND,validation,15min,XGBoost,52110,0.09187952225650703,0.2794374315016074
110P04165,WESTBOUND,validation,15min,XGBoost,52110,0.11055307128135257,0.4211380329794848
110P04166,WESTBOUND,validation,15min,XGBoost,52110,0.21376413970396924,0.6043479749154343
110P04167,WESTBOUND,validation,15min,XGBoost,52110,0.12181927202076644,0.4082458479702393
110P04168,WESTBOUND,validation,15min,XGBoost,52110,0.1543480611115094,0.4865965423065006
110P04169,WESTBOUND,validation,15min,XGBoost,52110,0.15576960394477643,0.3346737985101048
110P04170,WESTBOUND,validation,15min,XGBoost,52110,0.0739900031955528,0.19357543473562833
110P04171,WESTBOUND,validation,15min,XGBoost,52110,0.07249654526295589,0.16835257111663
110P04172,WESTBOUND,validation,15min,XGBoost,52110,0.061266939700299484,0.1631155960363784
110P04173,WESTBOUND,validation,15min,XGBoost,52089,0.04424574442995818,0.09619607014907001
110+04164,WESTBOUND,test,15min,XGBoost,52911,0.06707617757995188,0.24704359388564018
110+04165,WESTBOUND,test,15min,XGBoost,52911,0.07864921663125435,0.26814649022737713
110+04166,WESTBOUND,test,15min,XGBoost,52964,0.14574835204335132,0.44043155613433155
110+04167,WESTBOUND,test,15min,XGBoost,52988,0.17579546947481167,0.42692279649713505
110+04168,WESTBOUND,test,15min,XGBoost,52972,0.15562259121297917,0.5438498655563606
110+04169,WESTBOUND,test,15min,XGBoost,52972,0.16597474405763288,0.40678407858346277
110+04170,WESTBOUND,test,15min,XGBoost,52972,0.11285454286341948,0.24683039783903843
110+04171,WESTBOUND,test,15min,XGBoost,52972,0.06343128725200713,0.16608689927703194
110+04172,WESTBOUND,test,15min,XGBoost,52988,0.05853892332174588,0.1405034109458798
110+04173,WESTBOUND,test,15min,XGBoost,52988,0.04007208100016131,0.11513667772556936
110-04163,EASTBOUND,test,15min,XGBoost,52988,0.11411517293765039,0.33283283601482516
110-04164,EASTBOUND,test,15min,XGBoost,52988,0.0734965783484226,0.2943142261326577
110-04165,EASTBOUND,test,15min,XGBoost,52988,0.05363664979765721,0.20161356510598374
110-04166,EASTBOUND,test,15min,XGBoost,52988,0.11938840190228919,0.22322233601566024
110-04167,EASTBOUND,test,15min,XGBoost,52988,0.232113128453233,0.5081503094295736
110-04168,EASTBOUND,test,15min,XGBoost,52988,0.1779140509681464,0.43075440042383306
110-04169,EASTBOUND,test,15min,XGBoost,52988,0.17605410231639926,0.5368230674446964
110-04170,EASTBOUND,test,15min,XGBoost,52988,0.1260182290969175,0.3956747963458431
110-04171,EASTBOUND,test,15min,XGBoost,52988,0.10940978393363218,0.3237898754973845
110-04172,EASTBOUND,test,15min,XGBoost,52967,0.07963012218166544,0.22781369272824628
110N04164,EASTBOUND,test,15min,XGBoost,52988,0.12300974108212519,0.3646823634260004
110N04165,EASTBOUND,test,15min,XGBoost,52988,0.05950391355621733,0.2666502747554715
110N04166,EASTBOUND,test,15min,XGBoost,52988,0.05197564786383987,0.1291164982624556
110N04167,EASTBOUND,test,15min,XGBoost,52988,0.2434133830040712,0.5209563590606141
110N04168,EASTBOUND,test,15min,XGBoost,52988,0.22634823383720512,0.50903674781299
110N04169,EASTBOUND,test,15min,XGBoost,52988,0.2005644461459716,0.5899316779401469
110N04170,EASTBOUND,test,15min,XGBoost,52988,0.14359134742328541,0.45018950940985386
110N04171,EASTBOUND,test,15min,XGBoost,52988,0.11395604926267965,0.3468642952976642
110N04172,EASTBOUND,test,15min,XGBoost,52967,0.10357996428320698,0.29803054405276186
110N04173,EASTBOUND,test,15min,XGBoost,52967,0.11283301548050774,0.28880424169811625
110P04163,WESTBOUND,test,15min,XGBoost,52900,0.06633101782414555,0.2133776523156157
110P04164,WESTBOUND,test,15min,XGBoost,52911,0.0737346270843478,0.18996753993337648
110P04165,WESTBOUND,test,15min,XGBoost,52964,0.09483943532213636,0.3886064685898661
110P04166,WESTBOUND,test,15min,XGBoost,52964,0.21984205387618522,0.6298929142934134
110P04167,WESTBOUND,test,15min,XGBoost,52972,0.1457935409347815,0.5090919880493144
110P04168,WESTBOUND,test,15min,XGBoost,52972,0.15165133143886833,0.518123250828501
110P04169,WESTBOUND,test,15min,XGBoost,52972,0.17146155297644677,0.4332139433789323
110P04170,WESTBOUND,test,15min,XGBoost,52972,0.06470878481214289,0.16184796736566298
110P04171,WESTBOUND,test,15min,XGBoost,52972,0.06234313321198427,0.16178407437288947
110P04172,WESTBOUND,test,15min,XGBoost,52988,0.05411242444378706,0.12477796829875278
110P04173,WESTBOUND,test,15min,XGBoost,52988,0.04465751368271777,0.12644628511734216
110+04164,WESTBOUND,validation,30min,Persistence,52110,0.08678240127318566,0.26765523820013143
110+04165,WESTBOUND,validation,30min,Persistence,52110,0.09951274275121093,0.3290665711388764
110+04166,WESTBOUND,validation,30min,Persistence,52110,0.2059398599536395,0.6196214694823854
110+04167,WESTBOUND,validation,30min,Persistence,52110,0.20750264190584367,0.48315128953860637
110+04168,WESTBOUND,validation,30min,Persistence,52110,0.21765866578366191,0.7608476194966307
110+04169,WESTBOUND,validation,30min,Persistence,52110,0.22585057375906273,0.5527760964905394
110+04170,WESTBOUND,validation,30min,Persistence,52110,0.128098349650826,0.28013859819198617
110+04171,WESTBOUND,validation,30min,Persistence,52110,0.08160249230063764,0.21685025642593417
110+04172,WESTBOUND,validation,30min,Persistence,52110,0.07161059144451581,0.18493821607233948
110+04173,WESTBOUND,validation,30min,Persistence,52110,0.046788081908491014,0.1336651163837168
110-04163,EASTBOUND,validation,30min,Persistence,52110,0.14805734584928437,0.44286692409995115
110-04164,EASTBOUND,validation,30min,Persistence,52110,0.11119844659740745,0.3566463905768599
110-04165,EASTBOUND,validation,30min,Persistence,52110,0.05880762751044443,0.16253349613253043
110-04166,EASTBOUND,validation,30min,Persistence,52110,0.13302552818104715,0.25416143374525085
110-04167,EASTBOUND,validation,30min,Persistence,52110,0.28926731572108766,0.6330828879675279
110-04168,EASTBOUND,validation,30min,Persistence,52110,0.25203344364257274,0.5845376813755998
110-04169,EASTBOUND,validation,30min,Persistence,52110,0.24880700002905876,0.7552185593638164
110-04170,EASTBOUND,validation,30min,Persistence,52110,0.18843136807439237,0.646352153851831
110-04171,EASTBOUND,validation,30min,Persistence,52110,0.15964971367304057,0.5115762385556475
110-04172,EASTBOUND,validation,30min,Persistence,52110,0.11529920207679169,0.375634340965603
110N04164,EASTBOUND,validation,30min,Persistence,52110,0.1789246420117724,0.5460256526624203
110N04165,EASTBOUND,validation,30min,Persistence,52110,0.07100943434185619,0.24416433575916097
110N04166,EASTBOUND,validation,30min,Persistence,52110,0.05919970021375735,0.1726538510898275
110N04167,EASTBOUND,validation,30min,Persistence,52110,0.29224231627674147,0.6337977322087951
110N04168,EASTBOUND,validation,30min,Persistence,52110,0.28713209658727273,0.6388717662506268
110N04169,EASTBOUND,validation,30min,Persistence,52110,0.2837458021818138,0.8159433084556061
110N04170,EASTBOUND,validation,30min,Persistence,52110,0.21180044622539976,0.6826363538409482
110N04171,EASTBOUND,validation,30min,Persistence,52110,0.17016604077960426,0.6130580895329737
110N04172,EASTBOUND,validation,30min,Persistence,52110,0.14828191605328397,0.46438401883933295
110N04173,EASTBOUND,validation,30min,Persistence,52110,0.1515728159313813,0.457047506945934
110P04163,WESTBOUND,validation,30min,Persistence,52110,0.0824284669367496,0.2333612770052984
110P04164,WESTBOUND,validation,30min,Persistence,52110,0.10339061226840941,0.3470568082118123
110P04165,WESTBOUND,validation,30min,Persistence,52110,0.13824006875183978,0.5470889107349483
110P04166,WESTBOUND,validation,30min,Persistence,52110,0.2924838504966322,0.8184754569653812
110P04167,WESTBOUND,validation,30min,Persistence,52110,0.16969240617398001,0.5883016500736246
110P04168,WESTBOUND,validation,30min,Persistence,52110,0.21565334282862209,0.6944817702435956
110P04169,WESTBOUND,validation,30min,Persistence,52110,0.19459788155101898,0.42270820538056847
110P04170,WESTBOUND,validation,30min,Persistence,52110,0.08113646729018824,0.22976506822484216
110P04171,WESTBOUND,validation,30min,Persistence,52110,0.07812636756595444,0.19544638949835186
110P04172,WESTBOUND,validation,30min,Persistence,52110,0.06526660629801925,0.1987662177601838
110P04173,WESTBOUND,validation,30min,Persistence,52089,0.04991610693636391,0.11561495662848482
110+04164,WESTBOUND,test,30min,Persistence,52911,0.07371159132143214,0.2012664253562284
110+04165,WESTBOUND,test,30min,Persistence,52911,0.09287428667570814,0.33088182291047413
110+04166,WESTBOUND,test,30min,Persistence,52964,0.19407205810952452,0.5921448295741325
110+04167,WESTBOUND,test,30min,Persistence,52988,0.23348196938744445,0.5756436029212881
110+04168,WESTBOUND,test,30min,Persistence,52972,0.21455813172239976,0.775650928990515
110+04169,WESTBOUND,test,30min,Persistence,52972,0.22321472551945468,0.5607049480290401
110+04170,WESTBOUND,test,30min,Persistence,52972,0.13938734761355273,0.31756079012385635
110+04171,WESTBOUND,test,30min,Persistence,52972,0.06980741921713887,0.20412657348757027
110+04172,WESTBOUND,test,30min,Persistence,52988,0.06305815644630725,0.17126312900495513
110+04173,WESTBOUND,test,30min,Persistence,52988,0.04431692178641533,0.15431029205271868
110-04163,EASTBOUND,test,30min,Persistence,52988,0.12987835848816812,0.4070240646457964
110-04164,EASTBOUND,test,30min,Persistence,52988,0.08289169942175023,0.29401345717976624
110-04165,EASTBOUND,test,30min,Persistence,52988,0.058827999302726135,0.18282671502208675
110-04166,EASTBOUND,test,30min,Persistence,52988,0.1394021478957047,0.2733733583598639
110-04167,EASTBOUND,test,30min,Persistence,52988,0.29482479525119704,0.6450528770763646
110-04168,EASTBOUND,test,30min,Persistence,52988,0.23737506069943387,0.5723439698085002
110-04169,EASTBOUND,test,30min,Persistence,52988,0.2290382366507503,0.7022342910673066
110-04170,EASTBOUND,test,30min,Persistence,52988,0.16695449040030025,0.5276819467434485
110-04171,EASTBOUND,test,30min,Persistence,52988,0.14534685735216585,0.44202545697089657
110-04172,EASTBOUND,test,30min,Persistence,52967,0.10244080851585564,0.30742608666520976
110N04164,EASTBOUND,test,30min,Persistence,52988,0.1455321751818184,0.4553954625545695
110N04165,EASTBOUND,test,30min,Persistence,52988,0.07038916877107858,0.35143944600957716
110N04166,EASTBOUND,test,30min,Persistence,52988,0.05625815501230129,0.15790143754828334
110N04167,EASTBOUND,test,30min,Persistence,52988,0.30147929704839116,0.649539571077506
110N04168,EASTBOUND,test,30min,Persistence,52988,0.28847497667782834,0.6489735605454132
110N04169,EASTBOUND,test,30min,Persistence,52988,0.2604849311267715,0.7690123522605987
110N04170,EASTBOUND,test,30min,Persistence,52988,0.1902770277981681,0.5981779451820736
110N04171,EASTBOUND,test,30min,Persistence,52988,0.15141670381328068,0.4693906473723256
110N04172,EASTBOUND,test,30min,Persistence,52967,0.13669951592847057,0.40976693901405176
110N04173,EASTBOUND,test,30min,Persistence,52967,0.13956023819077265,0.3765774702830622
110P04163,WESTBOUND,test,30min,Persistence,52900,0.07600510497757694,0.2822347649898858
110P04164,WESTBOUND,test,30min,Persistence,52911,0.0837718097985385,0.22609696401487894
110P04165,WESTBOUND,test,30min,Persistence,52964,0.1149181230857721,0.4963236045282725
110P04166,WESTBOUND,test,30min,Persistence,52964,0.30329369872356654,0.8551024906798164
110P04167,WESTBOUND,test,30min,Persistence,52972,0.18954136077469302,0.6861865865000167
110P04168,WESTBOUND,test,30min,Persistence,52972,0.21004699968723684,0.7306962613272785
110P04169,WESTBOUND,test,30min,Persistence,52972,0.21912711234031293,0.5616077880123861
110P04170,WESTBOUND,test,30min,Persistence,52972,0.07174372691731261,0.19385961898269843
110P04171,WESTBOUND,test,30min,Persistence,52972,0.06786342982347744,0.20051641418336671
110P04172,WESTBOUND,test,30min,Persistence,52988,0.0579382297646501,0.1547732446784629
