tmc,direction,split,horizon,model,row_count,mae,rmse
110P04173,WESTBOUND,test,30min,Persistence,52988,0.05219637742526055,0.17237768240851153
110+04164,WESTBOUND,validation,30min,LinearRegression,52110,0.08882277006102111,0.2406113981510516
110+04165,WESTBOUND,validation,30min,LinearRegression,52110,0.0945807850720273,0.29014613002995965
110+04166,WESTBOUND,validation,30min,LinearRegression,52110,0.1946229543247387,0.5459662259295828
110+04167,WESTBOUND,validation,30min,LinearRegression,52110,0.20394582805305309,0.44021752850986856
110+04168,WESTBOUND,validation,30min,LinearRegression,52110,0.2269967010443376,0.7107425681522359
110+04169,WESTBOUND,validation,30min,LinearRegression,52110,0.248249151692812,0.5648428658812362
110+04170,WESTBOUND,validation,30min,LinearRegression,52110,0.12884590639580404,0.25442620206387156
110+04171,WESTBOUND,validation,30min,LinearRegression,52110,0.08076457368355136,0.18763471452601327
110+04172,WESTBOUND,validation,30min,LinearRegression,52110,0.07049990897589815,0.16132814120430167
110+04173,WESTBOUND,validation,30min,LinearRegression,52110,0.061101130400174855,0.12535976558890177
110-04163,EASTBOUND,validation,30min,LinearRegression,52110,0.13332051446781676,0.37608094446564644
110-04164,EASTBOUND,validation,30min,LinearRegression,52110,0.11061691624309568,0.3079116830487969
110-04165,EASTBOUND,validation,30min,LinearRegression,52110,0.0698460874647683,0.14565745900850888
110-04166,EASTBOUND,validation,30min,LinearRegression,52110,0.14727466292482191,0.25305979980070753
110-04167,EASTBOUND,validation,30min,LinearRegression,52110,0.33291664285015965,0.6793046273030074
110-04168,EASTBOUND,validation,30min,LinearRegression,52110,0.29119540367358027,0.6394691143612564
110-04169,EASTBOUND,validation,30min,LinearRegression,52110,0.2702684789008044,0.7582100079029517
110-04170,EASTBOUND,validation,30min,LinearRegression,52110,0.19832941108996538,0.6212151342368933
110-04171,EASTBOUND,validation,30min,LinearRegression,52110,0.16599244232061738,0.4960505536414253
110-04172,EASTBOUND,validation,30min,LinearRegression,52110,0.12198854479686129,0.36172612729598236
110N04164,EASTBOUND,validation,30min,LinearRegression,52110,0.15527768941377454,0.46684838529202605
110N04165,EASTBOUND,validation,30min,LinearRegression,52110,0.08036883258402518,0.2072822755706601
110N04166,EASTBOUND,validation,30min,LinearRegression,52110,0.06937239682315338,0.15713936167262074
110N04167,EASTBOUND,validation,30min,LinearRegression,52110,0.34380318990010345,0.6860703652035564
110N04168,EASTBOUND,validation,30min,LinearRegression,52110,0.3324420640422236,0.6852836295397995
110N04169,EASTBOUND,validation,30min,LinearRegression,52110,0.31109669793471145,0.8251001998862331
110N04170,EASTBOUND,validation,30min,LinearRegression,52110,0.2265376738708942,0.671475322225833
110N04171,EASTBOUND,validation,30min,LinearRegression,52110,0.1787467264206771,0.5807386941159056
110N04172,EASTBOUND,validation,30min,LinearRegression,52110,0.1540593314190086,0.45072030155638865
110N04173,EASTBOUND,validation,30min,LinearRegression,52110,0.14998912882258045,0.43082308971085326
110P04163,WESTBOUND,validation,30min,LinearRegression,52110,0.08280574793812223,0.2058919393405292
110P04164,WESTBOUND,validation,30min,LinearRegression,52110,0.09575242434965157,0.30441585688787903
110P04165,WESTBOUND,validation,30min,LinearRegression,52110,0.135724012693925,0.4657881978284277
110P04166,WESTBOUND,validation,30min,LinearRegression,52110,0.28429099745511716,0.7313123751184204
110P04167,WESTBOUND,validation,30min,LinearRegression,52110,0.1689521506810158,0.540948752638138
110P04168,WESTBOUND,validation,30min,LinearRegression,52110,0.22229211575826133,0.6553441728040369
110P04169,WESTBOUND,validation,30min,LinearRegression,52110,0.1996727521982954,0.40477944260927795
110P04170,WESTBOUND,validation,30min,LinearRegression,52110,0.08221509774415088,0.19872176817367512
110P04171,WESTBOUND,validation,30min,LinearRegression,52110,0.07627431959028574,0.16997496117981353
110P04172,WESTBOUND,validation,30min,LinearRegression,52110,0.06545359809370578,0.17207458824035413
110P04173,WESTBOUND,validation,30min,LinearRegression,52089,0.06573022067022717,0.11174006313027145
110+04164,WESTBOUND,test,30min,LinearRegression,52911,0.08628954907547096,0.17906307711744493
110+04165,WESTBOUND,test,30min,LinearRegression,52911,0.09931672800679273,0.2914346578359919
110+04166,WESTBOUND,test,30min,LinearRegression,52964,0.180655567274381,0.5106150489290456
110+04167,WESTBOUND,test,30min,LinearRegression,52988,0.23057045649125113,0.5431949602120527
110+04168,WESTBOUND,test,30min,LinearRegression,52972,0.22737298255231983,0.7349364603007282
110+04169,WESTBOUND,test,30min,LinearRegression,52972,0.24365128943443967,0.5720799676533626
110+04170,WESTBOUND,test,30min,LinearRegression,52972,0.1367791220261899,0.2893898843287086
110+04171,WESTBOUND,test,30min,LinearRegression,52972,0.07093767778113616,0.17199316580657437
110+04172,WESTBOUND,test,30min,LinearRegression,52988,0.06334905729790462,0.14471498158129092
110+04173,WESTBOUND,test,30min,LinearRegression,52988,0.05956553492464118,0.1378480216130682
110-04163,EASTBOUND,test,30min,LinearRegression,52988,0.1184473049255401,0.3539357941976423
110-04164,EASTBOUND,test,30min,LinearRegression,52988,0.09970247688102875,0.26512096209211544
110-04165,EASTBOUND,test,30min,LinearRegression,52988,0.07286052940883679,0.16664670914172797
110-04166,EASTBOUND,test,30min,LinearRegression,52988,0.1572075803238393,0.27518632271193255
110-04167,EASTBOUND,test,30min,LinearRegression,52988,0.34826640912699836,0.7032364723644953
110-04168,EASTBOUND,test,30min,LinearRegression,52988,0.2877065612081437,0.6446253882577772
110-04169,EASTBOUND,test,30min,LinearRegression,52988,0.2535766284433992,0.71284148989853
110-04170,EASTBOUND,test,30min,LinearRegression,52988,0.1762005374499165,0.5102681703631571
110-04171,EASTBOUND,test,30min,LinearRegression,52988,0.15285000026905635,0.4346239489706053
110-04172,EASTBOUND,test,30min,LinearRegression,52967,0.11349405118298435,0.3036638916983807
110N04164,EASTBOUND,test,30min,LinearRegression,52988,0.12681683499044413,0.3867181346389926
110N04165,EASTBOUND,test,30min,LinearRegression,52988,0.08332778245189443,0.2902031331816698
110N04166,EASTBOUND,test,30min,LinearRegression,52988,0.06849082072850166,0.14648897335446925
110N04167,EASTBOUND,test,30min,LinearRegression,52988,0.36157683245417005,0.7114451430304456
110N04168,EASTBOUND,test,30min,LinearRegression,52988,0.34383875038643835,0.7086244854880452
110N04169,EASTBOUND,test,30min,LinearRegression,52988,0.2942144308762881,0.7936244355660128
110N04170,EASTBOUND,test,30min,LinearRegression,52988,0.20378528855052752,0.5857056716625049
110N04171,EASTBOUND,test,30min,LinearRegression,52988,0.16030372781880114,0.45863715171235775
110N04172,EASTBOUND,test,30min,LinearRegression,52967,0.14363563104844085,0.4037361838760583
110N04173,EASTBOUND,test,30min,LinearRegression,52967,0.13788474090833583,0.3522664607451099
110P04163,WESTBOUND,test,30min,LinearRegression,52900,0.07586768856697351,0.23503277196881206
110P04164,WESTBOUND,test,30min,LinearRegression,52911,0.08285728319984835,0.19299873655898603
110P04165,WESTBOUND,test,30min,LinearRegression,52964,0.12064713106625923,0.41343138008132635
110P04166,WESTBOUND,test,30min,LinearRegression,52964,0.2908285171832496,0.7566457875491676
110P04167,WESTBOUND,test,30min,LinearRegression,52972,0.20320983960812414,0.6712298762271308
110P04168,WESTBOUND,test,30min,LinearRegression,52972,0.2148009349209142,0.6900920355734437
110P04169,WESTBOUND,test,30min,LinearRegression,52972,0.21987310996925216,0.5198952583906263
110P04170,WESTBOUND,test,30min,LinearRegression,52972,0.07363296363750543,0.16580591358553826
110P04171,WESTBOUND,test,30min,LinearRegression,52972,0.06784342016034002,0.1676803610874537
110P04172,WESTBOUND,test,30min,LinearRegression,52988,0.05884371057018184,0.13198078099871152
110P04173,WESTBOUND,test,30min,LinearRegression,52988,0.06802675701441327,0.15844712502204117
110+04164,WESTBOUND,validation,30min,RandomForest,52110,0.0838760976676252,0.2393976175196634
110+04165,WESTBOUND,validation,30min,RandomForest,52110,0.09909163479215828,0.2964345046532568
110+04166,WESTBOUND,validation,30min,RandomForest,52110,0.1851723866887704,0.5302611407736817
110+04167,WESTBOUND,validation,30min,RandomForest,52110,0.18874396497311016,0.4089500574866301
110+04168,WESTBOUND,validation,30min,RandomForest,52110,0.19503487840305556,0.6405944623156057
110+04169,WESTBOUND,validation,30min,RandomForest,52110,0.22379438084104816,0.5216912034791101
110+04170,WESTBOUND,validation,30min,RandomForest,52110,0.12470812486352113,0.25991548776178025
110+04171,WESTBOUND,validation,30min,RandomForest,52110,0.08636587698284728,0.2027971990238129
110+04172,WESTBOUND,validation,30min,RandomForest,52110,0.07704218405495669,0.17458021068267898
110+04173,WESTBOUND,validation,30min,RandomForest,52110,0.05307802244917823,0.1272223894472478
110-04163,EASTBOUND,validation,30min,RandomForest,52110,0.13884251253404153,0.3673437102235669
110-04164,EASTBOUND,validation,30min,RandomForest,52110,0.10818172930027416,0.310956428981202
110-04165,EASTBOUND,validation,30min,RandomForest,52110,0.06408122631157001,0.15195736994572978
110-04166,EASTBOUND,validation,30min,RandomForest,52110,0.12775478120856576,0.23576187758614603
110-04167,EASTBOUND,validation,30min,RandomForest,52110,0.27534812515821755,0.5921949125782219
110-04168,EASTBOUND,validation,30min,RandomForest,52110,0.23553033245438398,0.5480950281884815
110-04169,EASTBOUND,validation,30min,RandomForest,52110,0.22993746103703327,0.6772215196605773
110-04170,EASTBOUND,validation,30min,RandomForest,52110,0.16590400219391907,0.5582747686351462
110-04171,EASTBOUND,validation,30min,RandomForest,52110,0.14134849610156464,0.44558152659313666
110-04172,EASTBOUND,validation,30min,RandomForest,52110,0.10599043581126565,0.3355978339785005
110N04164,EASTBOUND,validation,30min,RandomForest,52110,0.1641006146172743,0.46210398983875844
110N04165,EASTBOUND,validation,30min,RandomForest,52110,0.06961939202783442,0.20750087954171975
110N04166,EASTBOUND,validation,30min,RandomForest,52110,0.0665341942061457,0.1644447396283192
110N04167,EASTBOUND,validation,30min,RandomForest,52110,0.28384670036462395,0.5993821053896911
110N04168,EASTBOUND,validation,30min,RandomForest,52110,0.2735440966313592,0.5981675437718607
110N04169,EASTBOUND,validation,30min,RandomForest,52110,0.2678712209397595,0.7450858117003264
110N04170,EASTBOUND,validation,30min,RandomForest,52110,0.1881301113395534,0.592454090060924
110N04171,EASTBOUND,validation,30min,RandomForest,52110,0.148917470232126,0.5237709233037088
110N04172,EASTBOUND,validation,30min,RandomForest,52110,0.13300492874553885,0.4059771936370259
110N04173,EASTBOUND,validation,30min,RandomForest,52110,0.14092087698833472,0.40555197341691746
110P04163,WESTBOUND,validation,30min,RandomForest,52110,0.08016638781510238,0.20051361603214252
110P04164,WESTBOUND,validation,30min,RandomForest,52110,0.10533120873916457,0.3108038610051272
110P04165,WESTBOUND,validation,30min,RandomForest,52110,0.124117534881246,0.4575101923001907
110P04166,WESTBOUND,validation,30min,RandomForest,52110,0.2635128535057482,0.6971187225299154
110P04167,WESTBOUND,validation,30min,RandomForest,52110,0.14704346572642218,0.4766878706059561
110P04168,WESTBOUND,validation,30min,RandomForest,52110,0.19823577565200884,0.5960609631443158
110P04169,WESTBOUND,validation,30min,RandomForest,52110,0.18762776837275955,0.3895610368767225
110P04170,WESTBOUND,validation,30min,RandomForest,52110,0.08561773505715302,0.21173853748470944
110P04171,WESTBOUND,validation,30min,RandomForest,52110,0.08318028905077018,0.18621554082823144
110P04172,WESTBOUND,validation,30min,RandomForest,52110,0.07104512119397964,0.17816694626579924
110P04173,WESTBOUND,validation,30min,RandomForest,52089,0.05089636973627099,0.10810277279714518
110+04164,WESTBOUND,test,30min,RandomForest,52911,0.0749584070091397,0.1788331012088439
110+04165,WESTBOUND,test,30min,RandomForest,52911,0.08933157345901355,0.29538549635706474
110+04166,WESTBOUND,test,30min,RandomForest,52964,0.17149504690321443,0.4976627350180213
110+04167,WESTBOUND,test,30min,RandomForest,52988,0.22066963914070192,0.5362188589679452
110+04168,WESTBOUND,test,30min,RandomForest,52972,0.19870378365031813,0.6741357991119871
110+04169,WESTBOUND,test,30min,RandomForest,52972,0.22115540119257376,0.5350051624821209
110+04170,WESTBOUND,test,30min,RandomForest,52972,0.13232404808124237,0.288498681631616
110+04171,WESTBOUND,test,30min,RandomForest,52972,0.07379987388476136,0.18297913896396648
110+04172,WESTBOUND,test,30min,RandomForest,52988,0.06757376403257728,0.15367164086183474
110+04173,WESTBOUND,test,30min,RandomForest,52988,0.050457790749284546,0.1358920825576341
110-04163,EASTBOUND,test,30min,RandomForest,52988,0.12845453147070932,0.35321524639929536
110-04164,EASTBOUND,test,30min,RandomForest,52988,0.08280701123618318,0.2607286646015853
110-04165,EASTBOUND,test,30min,RandomForest,52988,0.06306179019142194,0.16727732284240332
110-04166,EASTBOUND,test,30min,RandomForest,52988,0.13657242277148576,0.2532141120457261
110-04167,EASTBOUND,test,30min,RandomForest,52988,0.2895290052479563,0.6174546749363993
110-04168,EASTBOUND,test,30min,RandomForest,52988,0.22958616394296177,0.5526632726980408
110-04169,EASTBOUND,test,30min,RandomForest,52988,0.21471317669414397,0.6341950468660856
110-04170,EASTBOUND,test,30min,RandomForest,52988,0.14671593958675136,0.4487356378779977
110-04171,EASTBOUND,test,30min,RandomForest,52988,0.1293735742884547,0.3818164210898509
110-04172,EASTBOUND,test,30min,RandomForest,52967,0.09517112509164308,0.27083180851331123
110N04164,EASTBOUND,test,30min,RandomForest,52988,0.13872550109252332,0.392268223686279
110N04165,EASTBOUND,test,30min,RandomForest,52988,0.068423314357021,0.2765432590646429
110N04166,EASTBOUND,test,30min,RandomForest,52988,0.06382492024183219,0.14612271387467865
110N04167,EASTBOUND,test,30min,RandomForest,52988,0.30259117459097895,0.6280520842990188
110N04168,EASTBOUND,test,30min,RandomForest,52988,0.2841645524839365,0.6223946605320264
110N04169,EASTBOUND,test,30min,RandomForest,52988,0.25207659227237106,0.7195943330896413
110N04170,EASTBOUND,test,30min,RandomForest,52988,0.16945167113435963,0.5145772292213331
110N04171,EASTBOUND,test,30min,RandomForest,52988,0.13408115818674665,0.40478080629241253
110N04172,EASTBOUND,test,30min,RandomForest,52967,0.12291293865750617,0.35375136611201585
110N04173,EASTBOUND,test,30min,RandomForest,52967,0.12880049644004787,0.318337042005156
110P04163,WESTBOUND,test,30min,RandomForest,52900,0.07779151645488112,0.2309534100116146
110P04164,WESTBOUND,test,30min,RandomForest,52911,0.08390246496184267,0.20140628182955206
110P04165,WESTBOUND,test,30min,RandomForest,52964,0.10698735133993852,0.40851754462098394
110P04166,WESTBOUND,test,30min,RandomForest,52964,0.27121635678698436,0.735996730896494
110P04167,WESTBOUND,test,30min,RandomForest,52972,0.18941487488052391,0.6528410094873779
110P04168,WESTBOUND,test,30min,RandomForest,52972,0.1933765756730272,0.6378477852284489
110P04169,WESTBOUND,test,30min,RandomForest,52972,0.20601424600252544,0.4960569704714227
110P04170,WESTBOUND,test,30min,RandomForest,52972,0.07521956732845046,0.1777878606156052
110P04171,WESTBOUND,test,30min,RandomForest,52972,0.07210351031891735,0.17794838629213208
110P04172,WESTBOUND,test,30min,RandomForest,52988,0.06356794427355088,0.13975211357892128
110P04173,WESTBOUND,test,30min,RandomForest,52988,0.05225858547370398,0.14839359353163545
110+04164,WESTBOUND,validation,30min,XGBoost,52110,0.08312459030194999,0.23399864996496697
110+04165,WESTBOUND,validation,30min,XGBoost,52110,0.09827057628809825,0.2885456394874746
110+04166,WESTBOUND,validation,30min,XGBoost,52110,0.1865270774292335,0.532352983545838
110+04167,WESTBOUND,validation,30min,XGBoost,52110,0.18890264538928575,0.40604343682246063
110+04168,WESTBOUND,validation,30min,XGBoost,52110,0.1955317296950034,0.6403334539892194
110+04169,WESTBOUND,validation,30min,XGBoost,52110,0.23066058890061023,0.5357294582180423
110+04170,WESTBOUND,validation,30min,XGBoost,52110,0.12769504944493368,0.26153437221385245
110+04171,WESTBOUND,validation,30min,XGBoost,52110,0.08720840496664108,0.19985377947377012
110+04172,WESTBOUND,validation,30min,XGBoost,52110,0.0795771829428748,0.17416610149866407
110+04173,WESTBOUND,validation,30min,XGBoost,52110,0.054886100252877816,0.12582810756995788
110-04163,EASTBOUND,validation,30min,XGBoost,52110,0.13779604259845338,0.366890836788097
110-04164,EASTBOUND,validation,30min,XGBoost,52110,0.1072302789004036,0.31106913740347514
110-04165,EASTBOUND,validation,30min,XGBoost,52110,0.06319435730947935,0.14798738225782293
110-04166,EASTBOUND,validation,30min,XGBoost,52110,0.13204813218263076,0.23791916390011306
110-04167,EASTBOUND,validation,30min,XGBoost,52110,0.28049101021693257,0.6001434874017818
110-04168,EASTBOUND,validation,30min,XGBoost,52110,0.23681105120590165,0.5471342053771127
110-04169,EASTBOUND,validation,30min,XGBoost,52110,0.23042253163183163,0.6741682463812948
110-04170,EASTBOUND,validation,30min,XGBoost,52110,0.16568508315786298,0.5623625592877884
110-04171,EASTBOUND,validation,30min,XGBoost,52110,0.14093657338001112,0.44545179167774224
110-04172,EASTBOUND,validation,30min,XGBoost,52110,0.10604557035277092,0.332926893453183
110N04164,EASTBOUND,validation,30min,XGBoost,52110,0.16343857443209722,0.45877005080798244
110N04165,EASTBOUND,validation,30min,XGBoost,52110,0.06975873077161163,0.20563607757713345
110N04166,EASTBOUND,validation,30min,XGBoost,52110,0.06513346963380505,0.15777740300128976
110N04167,EASTBOUND,validation,30min,XGBoost,52110,0.28930506035115644,0.6069921788299513
110N04168,EASTBOUND,validation,30min,XGBoost,52110,0.2777897195006353,0.6030067950438839
110N04169,EASTBOUND,validation,30min,XGBoost,52110,0.26836411052601694,0.7389052468703554
110N04170,EASTBOUND,validation,30min,XGBoost,52110,0.18805471197363247,0.5933263403625978
110N04171,EASTBOUND,validation,30min,XGBoost,52110,0.14845788580742345,0.5287259654447791
110N04172,EASTBOUND,validation,30min,XGBoost,52110,0.13280335781058172,0.40457400039162217
110N04173,EASTBOUND,validation,30min,XGBoost,52110,0.1393597330970931,0.4022032745491465
110P04163,WESTBOUND,validation,30min,XGBoost,52110,0.0797811642350305,0.19856175218899924
110P04164,WESTBOUND,validation,30min,XGBoost,52110,0.10460687403211823,0.30619469093295165
110P04165,WESTBOUND,validation,30min,XGBoost,52110,0.12369929276230815,0.45241501501954545
110P04166,WESTBOUND,validation,30min,XGBoost,52110,0.26176604562946587,0.6994890475766242
110P04167,WESTBOUND,validation,30min,XGBoost,52110,0.14871659090320358,0.4781146325374974
110P04168,WESTBOUND,validation,30min,XGBoost,52110,0.19857555776411268,0.5957365149595999
110P04169,WESTBOUND,validation,30min,XGBoost,52110,0.1912453502455908,0.39309990057418465
110P04170,WESTBOUND,validation,30min,XGBoost,52110,0.08702350309815556,0.2096143660188242
110P04171,WESTBOUND,validation,30min,XGBoost,52110,0.08481214786146228,0.1842083897228235
110P04172,WESTBOUND,validation,30min,XGBoost,52110,0.07379133820126858,0.179211334135048
110P04173,WESTBOUND,validation,30min,XGBoost,52089,0.053090435469891,0.10707583310041006
110+04164,WESTBOUND,test,30min,XGBoost,52911,0.07513458811867656,0.2456649138211295
110+04165,WESTBOUND,test,30min,XGBoost,52911,0.08984241740208498,0.2956383584398634
110+04166,WESTBOUND,test,30min,XGBoost,52964,0.17348605388593916,0.4984719227584723
110+04167,WESTBOUND,test,30min,XGBoost,52988,0.21614928217374565,0.5109468450612605
110+04168,WESTBOUND,test,30min,XGBoost,52972,0.1984498302998085,0.6722162825968399
110+04169,WESTBOUND,test,30min,XGBoost,52972,0.2278649290709689,0.5466804475473688
110+04170,WESTBOUND,test,30min,XGBoost,52972,0.13599702416449844,0.29372631918196185
110+04171,WESTBOUND,test,30min,XGBoost,52972,0.07519672476451948,0.17711171589384989
110+04172,WESTBOUND,test,30min,XGBoost,52988,0.06991851306248706,0.1506686794278803
110+04173,WESTBOUND,test,30min,XGBoost,52988,0.05191804139264726,0.12842117971432485
110-04163,EASTBOUND,test,30min,XGBoost,52988,0.12590152855569806,0.353419478429649
110-04164,EASTBOUND,test,30min,XGBoost,52988,0.08572528317971473,0.3373287235331952
110-04165,EASTBOUND,test,30min,XGBoost,52988,0.06398439439746413,0.21603735329951151
110-04166,EASTBOUND,test,30min,XGBoost,52988,0.1408462282860049,0.25982939627270124
110-04167,EASTBOUND,test,30min,XGBoost,52988,0.29046858880140475,0.6135421671769203
110-04168,EASTBOUND,test,30min,XGBoost,52988,0.22711257617146774,0.5420186311382238
110-04169,EASTBOUND,test,30min,XGBoost,52988,0.21322412287558049,0.6256333473389417
110-04170,EASTBOUND,test,30min,XGBoost,52988,0.1452982007224619,0.4402614067729548
110-04171,EASTBOUND,test,30min,XGBoost,52988,0.1283273304842283,0.37229410936108065
110-04172,EASTBOUND,test,30min,XGBoost,52967,0.09492552501071558,0.26270002784578367
110N04164,EASTBOUND,test,30min,XGBoost,52988,0.13742660984881358,0.38841736076308186
110N04165,EASTBOUND,test,30min,XGBoost,52988,0.06830185213486199,0.27009249516992845
110N04166,EASTBOUND,test,30min,XGBoost,52988,0.06263561732725649,0.14800356813210655
110N04167,EASTBOUND,test,30min,XGBoost,52988,0.30400195910706174,0.6256114241948758
110N04168,EASTBOUND,test,30min,XGBoost,52988,0.2842614304184659,0.6179054121022068
110N04169,EASTBOUND,test,30min,XGBoost,52988,0.24776722665822948,0.7014795115979289
110N04170,EASTBOUND,test,30min,XGBoost,52988,0.16766777220188997,0.505576614620222
110N04171,EASTBOUND,test,30min,XGBoost,52988,0.1323800263026804,0.39396194683471086
110N04172,EASTBOUND,test,30min,XGBoost,52967,0.12216975208998367,0.34473570253471736
110N04173,EASTBOUND,test,30min,XGBoost,52967,0.1264859656901093,0.3140255264133181
110P04163,WESTBOUND,test,30min,XGBoost,52900,0.07678014823902984,0.2262452513670342
110P04164,WESTBOUND,test,30min,XGBoost,52911,0.08352765635312222,0.19839500106652191
110P04165,WESTBOUND,test,30min,XGBoost,52964,0.10690332982492431,0.41039229018558715
110P04166,WESTBOUND,test,30min,XGBoost,52964,0.26779875650603036,0.7268581214720022
110P04167,WESTBOUND,test,30min,XGBoost,52972,0.18474363841119787,0.6258561717521648
110P04168,WESTBOUND,test,30min,XGBoost,52972,0.19374354129666232,0.6378479208132741
110P04169,WESTBOUND,test,30min,XGBoost,52972,0.21291737004360917,0.5220283653975356
110P04170,WESTBOUND,test,30min,XGBoost,52972,0.07768179300806465,0.17369800993482842
110P04171,WESTBOUND,test,30min,XGBoost,52972,0.0738529987068059,0.172115594499183
110P04172,WESTBOUND,test,30min,XGBoost,52988,0.06560330459454154,0.13689377069693284
110P04173,WESTBOUND,test,30min,XGBoost,52988,0.054410839807130094,0.1481758557588466
