horizon,model,number_of_tmcs,mean_persistence_mae,mean_model_mae,mean_improvement,median_improvement,tmcs_where_model_better,tmcs_where_persistence_better,p_value
5min,Linear Regression,41,0.07,0.096,-0.027,-0.023,0,41,9.09e-13
5min,Random Forest,41,0.07,0.09,-0.02,-0.021,0,41,9.09e-13
5min,XGBoost,41,0.07,0.091,-0.021,-0.021,0,41,9.09e-13
15min,Linear Regression,41,0.114,0.129,-0.015,-0.011,2,39,1.73e-11
15min,Random Forest,41,0.114,0.119,-0.005,-0.003,8,33,1.62e-06
15min,XGBoost,41,0.114,0.118,-0.005,-0.004,7,34,3.83e-06
30min,Linear Regression,41,0.149,0.16,-0.011,-0.009,10,31,7.86e-05
30min,Random Forest,41,0.149,0.143,0.006,0.004,28,13,3.63e-04
30min,XGBoost,41,0.149,0.143,0.006,0.004,26,15,3.00e-03
